dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.018250,3.677563,1.118561,0.867726,0.084305,0.077395,0.639997
0.020000,3.032153,3.688007,1.135950,0.869440,0.085697,0.069576,0.648564
0.020000,3.045994,3.698590,1.153374,0.871182,0.087066,0.068461,0.657017
0.020000,3.059774,3.709311,1.170832,0.872942,0.088043,0.048857,0.665353
0.020000,3.073492,3.720168,1.188327,0.874732,0.089464,0.071038,0.673573
0.020000,3.087149,3.731159,1.205858,0.876528,0.089834,0.018488,0.681674
0.020000,3.100746,3.742282,1.223425,0.878355,0.091322,0.074393,0.689656
0.020000,3.114282,3.753536,1.241028,0.880184,0.091475,0.007668,0.697518
0.020000,3.127759,3.764920,1.258669,0.882036,0.092569,0.054725,0.705258
0.020000,3.141176,3.776430,1.276347,0.883892,0.092805,0.011778,0.712877
0.020000,3.154533,3.788066,1.294062,0.885759,0.093354,0.027471,0.720373
0.020000,3.167832,3.799827,1.311815,0.887635,0.093810,0.022805,0.727746
0.020000,3.181072,3.811709,1.329605,0.889510,0.093741,-0.003464,0.734995
0.020000,3.194255,3.823711,1.347433,0.891400,0.094502,0.038061,0.742121
0.020000,3.207380,3.835832,1.365298,0.893276,0.093784,-0.035921,0.749124
0.020000,3.220448,3.848069,1.383202,0.895174,0.094893,0.055473,0.756003
0.020000,3.233460,3.860421,1.401143,0.897044,0.093536,-0.067864,0.762757
0.020000,3.246416,3.872886,1.419122,0.898943,0.094921,0.069226,0.769389
0.020000,3.259317,3.885462,1.437138,0.900807,0.093203,-0.085863,0.775897
0.020000,3.272163,3.898147,1.455192,0.902697,0.094535,0.066587,0.782282
0.020000,3.284955,3.910940,1.473283,0.904554,0.092809,-0.086302,0.788544
0.020000,3.297694,3.923839,1.491411,0.906431,0.093874,0.053229,0.794684
0.020000,3.310380,3.936841,1.509577,0.908275,0.092183,-0.084525,0.800703
0.020000,3.323014,3.949945,1.527780,0.910136,0.093073,0.044483,0.806599
0.020000,3.335596,3.963149,1.546019,0.911963,0.091344,-0.086461,0.812376
0.020000,3.348129,3.976452,1.564295,0.913807,0.092171,0.041381,0.818032
0.020000,3.360611,3.989851,1.582607,0.915613,0.090309,-0.093097,0.823568
0.020000,3.373044,4.003345,1.600956,0.917437,0.091203,0.044676,0.828986
0.020000,3.385429,4.016932,1.619340,0.919219,0.089100,-0.105148,0.834286
0.020000,3.397766,4.030610,1.637761,0.921023,0.090197,0.054843,0.839469
0.020000,3.410057,4.044377,1.656216,0.922777,0.087736,-0.123058,0.844536
0.020000,3.422302,4.058233,1.674708,0.924558,0.089046,0.065523,0.849486
0.020000,3.434502,4.072175,1.693233,0.926288,0.086500,-0.127317,0.854322
0.020000,3.446658,4.086201,1.711794,0.928040,0.087601,0.055089,0.859045
0.020000,3.458771,4.100309,1.730389,0.929750,0.085489,-0.105634,0.863654
0.020000,3.470842,4.114499,1.749019,0.931469,0.085944,0.022769,0.868151
0.020000,3.482872,4.128768,1.767682,0.933159,0.084517,-0.071346,0.872536
0.020000,3.494861,4.143115,1.786379,0.934843,0.084195,-0.016092,0.876812
0.020000,3.506811,4.157538,1.805109,0.936515,0.083594,-0.030097,0.880977
0.020000,3.518722,4.172035,1.823872,0.938163,0.082378,-0.060792,0.885035
0.020000,3.530596,4.186606,1.842669,0.939817,0.082722,0.017223,0.888984
0.020000,3.542434,4.201248,1.861497,0.941427,0.080514,-0.110430,0.892827
0.020000,3.554236,4.215960,1.880358,0.943057,0.081496,0.049113,0.896564
0.020000,3.566004,4.230741,1.899251,0.944646,0.079443,-0.102645,0.900196
0.020000,3.577739,4.245588,1.918176,0.946241,0.079721,0.013905,0.903723
0.020000,3.589441,4.260501,1.937132,0.947816,0.078755,-0.048323,0.907147
0.020000,3.601112,4.275478,1.956120,0.949371,0.077786,-0.048447,0.910469
