dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.216265,3.445096,1.340000,1.000000,0.000000,0.000000,0.648564
0.020000,3.232153,3.457244,1.360000,1.000000,0.000000,0.000000,0.657017
0.020000,3.247938,3.469525,1.380000,1.000000,0.000000,0.000000,0.665353
0.020000,3.263621,3.481937,1.400000,1.000000,0.000000,0.000000,0.673573
0.020000,3.279202,3.494476,1.420000,1.000000,0.000000,0.000000,0.681674
0.020000,3.294682,3.507140,1.440000,1.000000,0.000000,0.000000,0.689656
0.020000,3.310061,3.519926,1.460000,1.000000,0.000000,0.000000,0.697518
0.020000,3.325339,3.532831,1.480000,1.000000,0.000000,0.000000,0.705258
0.020000,3.340519,3.545854,1.500000,1.000000,0.000000,0.000000,0.712877
0.020000,3.355599,3.558991,1.520000,1.000000,0.000000,0.000000,0.720373
0.020000,3.370581,3.572240,1.540000,1.000000,0.000000,0.000000,0.727746
0.020000,3.385466,3.585598,1.560000,1.000000,0.000000,0.000000,0.734995
0.020000,3.400255,3.599062,1.580000,1.000000,0.000000,0.000000,0.742121
0.020000,3.414948,3.612631,1.600000,1.000000,0.000000,0.000000,0.749124
0.020000,3.429547,3.626301,1.620000,1.000000,0.000000,0.000000,0.756003
0.020000,3.444052,3.640071,1.640000,1.000000,0.000000,0.000000,0.762757
0.020000,3.458464,3.653937,1.660000,1.000000,0.000000,0.000000,0.769389
0.020000,3.472786,3.667898,1.680000,1.000000,0.000000,0.000000,0.775897
0.020000,3.487017,3.681951,1.700000,1.000000,0.000000,0.000000,0.782282
0.020000,3.501158,3.696093,1.720000,1.000000,0.000000,0.000000,0.788544
0.020000,3.515212,3.710323,1.740000,1.000000,0.000000,0.000000,0.794684
0.020000,3.529179,3.724638,1.760000,1.000000,0.000000,0.000000,0.800703
0.020000,3.543061,3.739036,1.780000,1.000000,0.000000,0.000000,0.806599
0.020000,3.556858,3.753515,1.800000,1.000000,0.000000,0.000000,0.812376
0.020000,3.570572,3.768072,1.820000,1.000000,0.000000,0.000000,0.818032
0.020000,3.584205,3.782706,1.840000,1.000000,0.000000,0.000000,0.823568
0.020000,3.597757,3.797415,1.860000,1.000000,0.000000,0.000000,0.828986
0.020000,3.611230,3.812195,1.880000,1.000000,0.000000,0.000000,0.834286
0.020000,3.624626,3.827047,1.900000,1.000000,0.000000,0.000000,0.839469
0.020000,3.637945,3.841966,1.920000,1.000000,0.000000,0.000000,0.844536
0.020000,3.651189,3.856953,1.940000,1.000000,0.000000,0.000000,0.849486
0.020000,3.664360,3.872003,1.960000,1.000000,0.000000,0.000000,0.854322
0.020000,3.677459,3.887117,1.980000,1.000000,0.000000,0.000000,0.859045
0.020000,3.690487,3.902291,2.000000,1.000000,0.000000,0.000000,0.863654
