dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.010306,0.365157,2.013095,1.886344,-0.204293,-0.267205,0.134309
0.020000,2.047591,0.370340,2.050738,1.882148,-0.209805,-0.275600,0.142042
0.020000,2.084748,0.375805,2.088295,1.877839,-0.215480,-0.283741,0.150057
0.020000,2.121771,0.381559,2.125763,1.873412,-0.221310,-0.291515,0.158363
0.020000,2.158655,0.387612,2.163141,1.868867,-0.227286,-0.298792,0.166968
0.020000,2.195393,0.393971,2.200425,1.864199,-0.233395,-0.305421,0.175878
0.020000,2.231977,0.400645,2.237613,1.859406,-0.239619,-0.311232,0.185103
0.020000,2.268401,0.407644,2.274703,1.854488,-0.245940,-0.316032,0.194651
0.020000,2.304655,0.414977,2.311691,1.849441,-0.252332,-0.319606,0.204529
0.020000,2.340733,0.422652,2.348577,1.844266,-0.258766,-0.321715,0.214747
0.020000,2.376627,0.430678,2.385356,1.838975,-0.264546,-0.288994,0.225312
0.020000,2.412326,0.439065,2.422028,1.833564,-0.270554,-0.300409,0.236233
0.020000,2.447822,0.447821,2.458588,1.828008,-0.277784,-0.361468,0.247518
0.020000,2.483106,0.456955,2.495034,1.822328,-0.284002,-0.310909,0.259175
0.020000,2.518167,0.466476,2.531365,1.816560,-0.288406,-0.220196,0.271212
0.020000,2.552996,0.476392,2.567579,1.810659,-0.295050,-0.332223,0.283635
0.020000,2.587581,0.486714,2.603671,1.804635,-0.301172,-0.306058,0.296452
0.020000,2.621914,0.497448,2.639643,1.798563,-0.303635,-0.123185,0.309670
0.020000,2.655981,0.508603,2.675490,1.792348,-0.310721,-0.354285,0.323294
0.020000,2.689772,0.520187,2.711211,1.786092,-0.312796,-0.103771,0.337330
0.020000,2.723275,0.532209,2.746806,1.779746,-0.317299,-0.225131,0.351781
0.020000,2.756480,0.544676,2.782274,1.773373,-0.318676,-0.068849,0.366650
0.020000,2.789372,0.557595,2.817613,1.766941,-0.321580,-0.145204,0.381941
0.020000,2.821942,0.570974,2.852823,1.760529,-0.320619,0.048037,0.397654
0.020000,2.854176,0.584819,2.887905,1.754090,-0.321922,-0.065125,0.413788
0.020000,2.886064,0.599137,2.922859,1.747709,-0.319052,0.143496,0.430341
0.020000,2.917592,0.613933,2.957687,1.741374,-0.316743,0.115428,0.447310
0.020000,2.948749,0.629213,2.992389,1.735119,-0.312790,0.197690,0.464689
0.020000,2.979524,0.644983,3.026969,1.728996,-0.306125,0.333229,0.482470
0.020000,3.009905,0.661247,3.061429,1.723009,-0.299357,0.338382,0.500644
0.020000,3.039880,0.678009,3.095773,1.717201,-0.290404,0.447671,0.519198
0.020000,3.069440,0.695274,3.130005,1.711614,-0.279354,0.552480,0.538119
0.020000,3.098573,0.713045,3.164131,1.706278,-0.266789,0.628258,0.557391
0.020000,3.127270,0.731324,3.198155,1.701224,-0.252697,0.704620,0.576993
0.020000,3.155522,0.750115,3.232085,1.696494,-0.236485,0.810589,0.596906
0.020000,3.183319,0.769418,3.265928,1.692122,-0.218639,0.892287,0.617106
0.020000,3.210654,0.789236,3.299691,1.688137,-0.199231,0.970397,0.637568
0.020000,3.237518,0.809569,3.333382,1.684577,-0.178010,1.061065,0.658262
0.020000,3.263905,0.830418,3.367011,1.681470,-0.155336,1.133710,0.679162
0.020000,3.289807,0.851782,3.400588,1.678826,-0.132210,1.156268,0.700233
0.020000,3.315220,0.873662,3.434122,1.676690,-0.106771,1.271962,0.721446
0.020000,3.340138,0.896055,3.467623,1.675077,-0.080661,1.305501,0.742764
0.020000,3.364555,0.918960,3.501103,1.673969,-0.055388,1.263640,0.764155
0.020000,3.388469,0.942376,3.534571,1.673414,-0.027751,1.381877,0.785582
0.020000,3.411875,0.966298,3.568039,1.673405,-0.000496,1.362739,0.807010
0.020000,3.434770,0.990723,3.601517,1.673897,0.024622,1.255897,0.828405
0.020000,3.457153,1.015647,3.635016,1.674968,0.053550,1.446398,0.849731
0.020000,3.479020,1.041065,3.668546,1.676489,0.076040,1.124521,0.870956
0.020000,3.500371,1.066972,3.702118,1.678570,0.104075,1.401717,0.892045
0.020000,3.521204,1.093362,3.735739,1.681084,0.125698,1.081148,0.912969
0.020000,3.541518,1.120227,3.769420,1.684055,0.148555,1.142872,0.933697
0.020000,3.561315,1.147560,3.803170,1.687473,0.170875,1.115991,0.954203
0.020000,3.580594,1.175354,3.836995,1.691271,0.189919,0.952216,0.974460
0.020000,3.599355,1.203598,3.870903,1.695376,0.205260,0.767061,0.994445
0.020000,3.617599,1.232285,3.904900,1.699850,0.223662,0.920081,1.014138
0.020000,3.635330,1.261404,3.938992,1.704606,0.237803,0.707041,1.033518
0.020000,3.652548,1.290944,3.973184,1.709612,0.250303,0.624994,1.052571
0.020000,3.669256,1.320896,4.007481,1.714837,0.261245,0.547101,1.071282
0.020000,3.685457,1.351248,4.041886,1.720241,0.270223,0.448890,1.089638
0.020000,3.701154,1.381987,4.076400,1.725739,0.274902,0.233984,1.107630
0.020000,3.716350,1.413103,4.111029,1.731422,0.284135,0.461635,1.125251
0.020000,3.731051,1.444584,4.145773,1.737220,0.289926,0.289558,1.142495
0.020000,3.745260,1.476415,4.180632,1.742955,0.286751,-0.158739,1.159357
0.020000,3.758983,1.508588,4.215610,1.748863,0.295375,0.431186,1.175836
0.020000,3.772223,1.541088,4.250703,1.754654,0.289570,-0.290253,1.191931
0.020000,3.784988,1.573904,4.285914,1.760566,0.295564,0.299675,1.207644
0.020000,3.797282,1.607022,4.321241,1.766328,0.288124,-0.371974,1.222974
0.020000,3.809112,1.640431,4.356682,1.772081,0.287629,-0.024755,1.237926
0.020000,3.820484,1.674120,4.392238,1.777803,0.286107,-0.076091,1.252505
0.020000,3.831404,1.708076,4.427907,1.783435,0.281618,-0.224431,1.266714
0.020000,3.841879,1.742287,4.463686,1.788973,0.276877,-0.237050,1.280560
0.020000,3.851916,1.776743,4.499575,1.794413,0.272016,-0.243051,1.294049
0.020000,3.861523,1.811433,4.535570,1.799756,0.267156,-0.243027,1.307187
0.020000,3.870705,1.846346,4.571670,1.805004,0.262404,-0.237590,1.319982
0.020000,3.879470,1.881472,4.607873,1.810156,0.257601,-0.240146,1.332442
0.020000,3.887826,1.916798,4.644174,1.815029,0.243618,-0.699146,1.344574
0.020000,3.895761,1.952233,4.680487,1.815670,0.032074,-10.577220,1.356359
0.020000,3.903232,1.987503,4.716540,1.802631,-0.651980,-34.202680,1.367723
0.020000,3.910203,2.022320,4.752047,1.775373,-1.362895,-35.545773,1.378600
0.020000,3.916683,2.056569,4.786904,1.742831,-1.627099,-13.210171,1.388982
0.020000,3.922699,2.090236,4.821104,1.710031,-1.639961,-0.643108,1.398894
0.020000,3.928279,2.123307,4.854642,1.676888,-1.657155,-0.859705,1.408359
0.020000,3.933447,2.155764,4.887509,1.643338,-1.677536,-1.019080,1.417397
0.020000,3.938228,2.187598,4.919699,1.609518,-1.690995,-0.672907,1.426029
0.020000,3.942644,2.218796,4.951209,1.575470,-1.702376,-0.569063,1.434274
0.020000,3.946718,2.249349,4.982032,1.541144,-1.716300,-0.696196,1.442149
0.020000,3.950471,2.279242,5.012160,1.506422,-1.736099,-0.989968,1.449672
0.020000,3.953922,2.308471,5.041592,1.471600,-1.741119,-0.251004,1.456857
0.020000,3.957090,2.337027,5.070323,1.436540,-1.752977,-0.592878,1.463721
0.020000,3.959993,2.364899,5.098345,1.401123,-1.770858,-0.894068,1.470276
0.020000,3.962648,2.392083,5.125659,1.365692,-1.771550,-0.034571,1.476536
0.020000,3.965073,2.418573,5.152259,1.330011,-1.784076,-0.626314,1.482514
0.020000,3.967281,2.444361,5.178142,1.294157,-1.792685,-0.430470,1.488222
0.020000,3.969288,2.469442,5.203303,1.258038,-1.805963,-0.663909,1.493669
0.020000,3.971107,2.493812,5.227741,1.221885,-1.807647,-0.084169,1.498866
0.020000,3.972752,2.517466,5.251452,1.185553,-1.816599,-0.447630,1.503823
0.020000,3.974236,2.540400,5.274434,1.149084,-1.823445,-0.342277,1.508550
0.020000,3.975570,2.562610,5.296684,1.112519,-1.828240,-0.239758,1.513054
0.020000,3.976765,2.584091,5.318198,1.075703,-1.840803,-0.628127,1.517343
0.020000,3.977833,2.604841,5.338976,1.038872,-1.841550,-0.037361,1.521425
0.020000,3.978783,2.624857,5.359015,1.001963,-1.845468,-0.195916,1.525307
0.020000,3.979625,2.644137,5.378313,0.964919,-1.852186,-0.335903,1.528996
0.020000,3.980368,2.662676,5.396867,0.927692,-1.861349,-0.458128,1.532497
0.020000,3.981020,2.680475,5.414677,0.890506,-1.859291,0.102884,1.535817
0.020000,3.981590,2.697529,5.431741,0.853201,-1.865275,-0.299193,1.538960
0.020000,3.982085,2.713838,5.448057,0.815807,-1.869659,-0.219187,1.541932
0.020000,3.982513,2.729399,5.463624,0.778358,-1.872477,-0.140903,1.544738
0.020000,3.982879,2.744212,5.478442,0.740883,-1.873765,-0.064419,1.547382
0.020000,3.983191,2.758272,5.492505,0.703168,-1.885709,-0.597181,1.549868
0.020000,3.983454,2.771581,5.505817,0.665568,-1.880004,0.285235,1.552199
0.020000,3.983674,2.784136,5.518374,0.627879,-1.884482,-0.223880,1.554380
0.020000,3.983855,2.795938,5.530177,0.590150,-1.886447,-0.098284,1.556414
0.020000,3.984004,2.806982,5.541222,0.552255,-1.894744,-0.414841,1.558303
0.020000,3.984123,2.817271,5.551512,0.514473,-1.889112,0.281608,1.560050
0.020000,3.984218,2.826803,5.561044,0.476604,-1.893413,-0.215068,1.561659
0.020000,3.984292,2.835576,5.569818,0.438676,-1.896413,-0.149975,1.563131
0.020000,3.984348,2.843590,5.577832,0.400714,-1.898125,-0.085622,1.564468
0.020000,3.984389,2.850845,5.585087,0.362742,-1.898567,-0.022060,1.565672
0.020000,3.984419,2.857340,5.591582,0.324787,-1.897753,0.040664,1.566746
0.020000,3.984440,2.863075,5.597317,0.286725,-1.903135,-0.269067,1.567691
0.020000,3.984453,2.868047,5.602289,0.248617,-1.905366,-0.111548,1.568507
0.020000,3.984461,2.872260,5.606503,0.210668,-1.897436,0.396478,1.569196
0.020000,3.984466,2.875710,5.609952,0.172476,-1.909619,-0.609138,1.569759
0.020000,3.984468,2.878398,5.612640,0.134411,-1.903260,0.317957,1.570197
0.020000,3.984469,2.880326,5.614568,0.096369,-1.902078,0.059092,1.570511
0.020000,3.984469,2.881491,5.615733,0.058268,-1.905073,-0.149777,1.570700
0.020000,3.984469,2.881984,5.616226,0.024635,-1.681621,11.172624,1.570780
0.020000,3.984469,2.882084,5.616326,0.005033,-0.980123,35.074882,1.570796
0.020000,3.984469,2.882084,5.616326,0.000000,-0.251651,36.423613,1.570796
