dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.024449,6.631783,12.451505,2.003750,-0.065976,0.000610,0.286470
0.020000,13.062865,6.643102,12.491554,2.002431,-0.065951,0.001236,0.286630
0.020000,13.101254,6.654419,12.531576,2.001112,-0.065954,-0.000128,0.286703
0.020000,13.139617,6.665730,12.571572,1.999793,-0.065942,0.000581,0.286689
0.020000,13.177955,6.677031,12.611542,1.998474,-0.065945,-0.000137,0.286589
0.020000,13.216270,6.688318,12.651485,1.997155,-0.065951,-0.000273,0.286402
0.020000,13.254563,6.699590,12.691401,1.995835,-0.065966,-0.000786,0.286129
0.020000,13.292833,6.710842,12.731292,1.994516,-0.065968,-0.000064,0.285769
0.020000,13.331083,6.722071,12.771156,1.993196,-0.066011,-0.002185,0.285323
0.020000,13.369313,6.733274,12.810993,1.991876,-0.066005,0.000327,0.284790
0.020000,13.407523,6.744448,12.850804,1.990554,-0.066063,-0.002905,0.284170
0.020000,13.445716,6.755589,12.890589,1.989233,-0.066082,-0.000979,0.283463
0.020000,13.483892,6.766694,12.930347,1.987911,-0.066116,-0.001659,0.282670
0.020000,13.522052,6.777759,12.970079,1.986587,-0.066187,-0.003562,0.281790
0.020000,13.560197,6.788782,13.009784,1.985263,-0.066175,0.000604,0.280823
0.020000,13.598327,6.799759,13.049463,1.983937,-0.066291,-0.005805,0.279769
0.020000,13.636443,6.810687,13.089115,1.982612,-0.066289,0.000098,0.278628
0.020000,13.674547,6.821562,13.128741,1.981284,-0.066377,-0.004392,0.277400
0.020000,13.712640,6.832382,13.168340,1.979955,-0.066437,-0.003013,0.276085
0.020000,13.750721,6.843143,13.207912,1.978626,-0.066459,-0.001077,0.274682
0.020000,13.788792,6.853841,13.247458,1.977294,-0.066591,-0.006627,0.273192
0.020000,13.826854,6.864474,13.286978,1.975963,-0.066564,0.001361,0.271615
0.020000,13.864908,6.875038,13.326470,1.974629,-0.066711,-0.007369,0.269950
0.020000,13.902954,6.885530,13.365936,1.973294,-0.066739,-0.001401,0.268198
0.020000,13.940992,6.895946,13.405375,1.971958,-0.066799,-0.002990,0.266358
0.020000,13.979025,6.906284,13.444788,1.970620,-0.066921,-0.006119,0.264430
0.020000,14.017052,6.916540,13.484173,1.969282,-0.066882,0.001993,0.262415
0.020000,14.055074,6.926710,13.523532,1.967941,-0.067058,-0.008795,0.260311
0.020000,14.093092,6.936792,13.562864,1.966600,-0.067050,0.000356,0.258119
0.020000,14.131106,6.946782,13.602169,1.965257,-0.067135,-0.004214,0.255840
0.020000,14.169118,6.956677,13.641447,1.963913,-0.067221,-0.004341,0.253472
0.020000,14.207127,6.966474,13.680699,1.962569,-0.067194,0.001373,0.251016
0.020000,14.245134,6.976168,13.719923,1.961222,-0.067341,-0.007373,0.248471
0.020000,14.283141,6.985758,13.759121,1.959876,-0.067309,0.001612,0.245839
0.020000,14.321146,6.995240,13.798291,1.958528,-0.067389,-0.003983,0.243117
0.020000,14.359152,7.004610,13.837435,1.957179,-0.067432,-0.002164,0.240308
0.020000,14.397158,7.013865,13.876552,1.955832,-0.067398,0.001721,0.237409
0.020000,14.435165,7.023002,13.915641,1.954482,-0.067493,-0.004764,0.234423
0.020000,14.473173,7.032017,13.954704,1.953133,-0.067434,0.002936,0.231348
0.020000,14.511182,7.040908,13.993739,1.951784,-0.067472,-0.001884,0.228184
0.020000,14.549194,7.049670,14.032748,1.950434,-0.067462,0.000480,0.224932
0.020000,14.587208,7.058301,14.071730,1.949086,-0.067399,0.003153,0.221591
0.020000,14.625225,7.066798,14.110685,1.947738,-0.067414,-0.000740,0.218162
0.020000,14.663245,7.075157,14.149612,1.946392,-0.067323,0.004540,0.214644
0.020000,14.701268,7.083375,14.188513,1.945046,-0.067282,0.002067,0.211038
0.020000,14.739295,7.091448,14.227387,1.943702,-0.067201,0.004057,0.207344
0.020000,14.777325,7.099373,14.266235,1.942360,-0.067093,0.005384,0.203562
0.020000,14.815359,7.107148,14.305055,1.941020,-0.066991,0.005115,0.199692
0.020000,14.853396,7.114768,14.343849,1.939683,-0.066856,0.006746,0.195734
0.020000,14.891438,7.122231,14.382616,1.938349,-0.066705,0.007554,0.191689
0.020000,14.929484,7.129534,14.421356,1.937019,-0.066521,0.009207,0.187557
0.020000,14.967534,7.136672,14.460070,1.935691,-0.066361,0.007962,0.183337
0.020000,15.005588,7.143644,14.498757,1.934369,-0.066096,0.013277,0.179031
0.020000,15.043646,7.150445,14.537418,1.933051,-0.065902,0.009714,0.174638
0.020000,15.081708,7.157073,14.576053,1.931739,-0.065614,0.014404,0.170159
0.020000,15.119774,7.163524,14.614662,1.930433,-0.065290,0.016174,0.165594
0.020000,15.157844,7.169796,14.653244,1.929132,-0.065073,0.010876,0.160944
0.020000,15.195917,7.175885,14.691801,1.927840,-0.064593,0.023958,0.156209
0.020000,15.233993,7.181788,14.730332,1.926553,-0.064335,0.012945,0.151390
0.020000,15.272067,7.187501,14.768832,1.925000,-0.077680,-0.667295,0.146488
0.020000,15.309942,7.192994,14.807104,1.913563,-0.571838,-24.707883,0.141529
0.020000,15.347242,7.198214,14.844768,1.883208,-1.517771,-47.296624,0.136566
0.020000,15.383783,7.203144,14.881639,1.843591,-1.980847,-23.153839,0.131628
0.020000,15.419564,7.207792,14.917721,1.804055,-1.976787,0.203021,0.126720
0.020000,15.454583,7.212167,14.953013,1.764597,-1.972898,0.194422,0.121847
0.020000,15.488842,7.216279,14.987517,1.725215,-1.969084,0.190707,0.117016
0.020000,15.522339,7.220135,15.021235,1.685909,-1.965328,0.187824,0.112230
0.020000,15.555074,7.223746,15.054169,1.646676,-1.961611,0.185863,0.107494
0.020000,15.587046,7.227121,15.086319,1.607512,-1.958208,0.170133,0.102813
0.020000,15.618256,7.230268,15.117687,1.568417,-1.954747,0.173061,0.098191
0.020000,15.648703,7.233198,15.148275,1.529385,-1.951618,0.156447,0.093633
0.020000,15.678387,7.235918,15.178083,1.490420,-1.948267,0.167519,0.089143
0.020000,15.707308,7.238439,15.207113,1.451514,-1.945273,0.149722,0.084725
0.020000,15.735465,7.240769,15.235367,1.412668,-1.942320,0.147647,0.080382
0.020000,15.762859,7.242917,15.262844,1.373880,-1.939389,0.146575,0.076119
0.020000,15.789488,7.244892,15.289547,1.335138,-1.937101,0.114370,0.071938
0.020000,15.815354,7.246703,15.315476,1.296460,-1.933899,0.160091,0.067844
0.020000,15.840456,7.248358,15.340633,1.257820,-1.932002,0.094871,0.063840
0.020000,15.864794,7.249866,15.365018,1.219236,-1.929178,0.141175,0.059928
0.020000,15.888368,7.251235,15.388631,1.180696,-1.927032,0.107326,0.056112
0.020000,15.911179,7.252474,15.411475,1.142198,-1.924900,0.106617,0.052395
0.020000,15.933225,7.253590,15.433550,1.103743,-1.922762,0.106887,0.048779
0.020000,15.954508,7.254592,15.454857,1.065329,-1.920669,0.104616,0.045267
0.020000,15.975028,7.255486,15.475396,1.026941,-1.919427,0.062117,0.041861
0.020000,15.994784,7.256281,15.495168,0.988605,-1.916803,0.131220,0.038564
0.020000,16.013776,7.256984,15.514174,0.950291,-1.915683,0.055999,0.035377
0.020000,16.032006,7.257601,15.532414,0.912010,-1.914046,0.081858,0.032304
0.020000,16.049473,7.258140,15.549889,0.873763,-1.912353,0.084632,0.029345
0.020000,16.066178,7.258606,15.566600,0.835544,-1.910927,0.071292,0.026504
0.020000,16.082119,7.259007,15.582547,0.797346,-1.909925,0.050083,0.023780
0.020000,16.097299,7.259348,15.597730,0.759175,-1.908520,0.070284,0.021177
0.020000,16.111717,7.259636,15.612151,0.721035,-1.907004,0.075767,0.018695
0.020000,16.125373,7.259875,15.625809,0.682906,-1.906489,0.025763,0.016337
0.020000,16.138268,7.260071,15.638705,0.644801,-1.905238,0.062573,0.014103
0.020000,16.150401,7.260230,15.650840,0.606717,-1.904174,0.053187,0.011994
0.020000,16.161773,7.260355,15.662213,0.568650,-1.903378,0.039807,0.010013
0.020000,16.172385,7.260451,15.672825,0.530600,-1.902503,0.043756,0.008159
0.020000,16.182236,7.260523,15.682676,0.492564,-1.901781,0.036077,0.006434
0.020000,16.191326,7.260575,15.691766,0.454532,-1.901583,0.009900,0.004838
0.020000,16.199657,7.260609,15.700097,0.416531,-1.900060,0.076177,0.003373
0.020000,16.207227,7.260629,15.707668,0.378526,-1.900288,-0.011417,0.002040
0.020000,16.214038,7.260639,15.714478,0.340535,-1.899526,0.038124,0.000838
0.020000,16.220089,7.260641,15.720529,0.302556,-1.898928,0.029863,6.282954
0.020000,16.225381,7.260637,15.725821,0.264585,-1.898569,0.017957,6.282018
0.020000,16.229913,7.260630,15.730354,0.226623,-1.898105,0.023213,6.281215
0.020000,16.233686,7.260621,15.734127,0.188653,-1.898513,-0.020386,6.280546
0.020000,16.236700,7.260613,15.737141,0.150704,-1.897413,0.054966,6.280012
0.020000,16.238955,7.260605,15.739396,0.112749,-1.897780,-0.018316,6.279611
0.020000,16.240451,7.260599,15.740892,0.074806,-1.897126,0.032698,6.279346
0.020000,16.241194,7.260597,15.741634,0.037132,-1.883725,0.670041,6.279214
0.020000,16.241378,7.260596,15.741819,0.009215,-1.395844,24.394040,6.279181
0.020000,16.241378,7.260596,15.741819,0.000000,-0.460749,46.754769,6.279181
