dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.318884,0.046615,1.340000,1.000000,0.000000,0.000000,0.073147
0.020000,1.338830,0.048089,1.360000,1.000000,0.000000,0.000000,0.074376
0.020000,1.358774,0.049587,1.380000,1.000000,0.000000,0.000000,0.075608
0.020000,1.378716,0.051110,1.400000,1.000000,0.000000,0.000000,0.076844
0.020000,1.398656,0.052658,1.420000,1.000000,0.000000,0.000000,0.078084
0.020000,1.418594,0.054230,1.440000,1.000000,0.000000,0.000000,0.079329
0.020000,1.438530,0.055828,1.460000,1.000000,0.000000,0.000000,0.080577
0.020000,1.458464,0.057450,1.480000,1.000000,0.000000,0.000000,0.081829
0.020000,1.478395,0.059097,1.500000,1.000000,0.000000,0.000000,0.083085
0.020000,1.498324,0.060769,1.520000,1.000000,0.000000,0.000000,0.084345
0.020000,1.518252,0.062467,1.540000,1.000000,0.000000,0.000000,0.085609
0.020000,1.538178,0.064190,1.560000,1.000000,0.000000,0.000000,0.086877
0.020000,1.558102,0.065938,1.580000,1.000000,0.000000,0.000000,0.088149
0.020000,1.578024,0.067711,1.600000,1.000000,0.000000,0.000000,0.089426
0.020000,1.597943,0.069510,1.620000,1.000000,0.000000,0.000000,0.090706
0.020000,1.617860,0.071334,1.640000,1.000000,0.000000,0.000000,0.091991
0.020000,1.637774,0.073184,1.660000,1.000000,0.000000,0.000000,0.093280
0.020000,1.657686,0.075060,1.680000,1.000000,0.000000,0.000000,0.094572
0.020000,1.677595,0.076962,1.700000,1.000000,0.000000,0.000000,0.095869
0.020000,1.697501,0.078889,1.720000,1.000000,0.000000,0.000000,0.097170
0.020000,1.717405,0.080842,1.740000,1.000000,0.000000,0.000000,0.098476
0.020000,1.737306,0.082822,1.760000,1.000000,0.000000,0.000000,0.099785
0.020000,1.757206,0.084827,1.780000,1.000000,0.000000,0.000000,0.101099
0.020000,1.777103,0.086859,1.800000,1.000000,0.000000,0.000000,0.102417
0.020000,1.796998,0.088917,1.820000,1.000000,0.000000,0.000000,0.103739
0.020000,1.816889,0.091001,1.840000,1.000000,0.000000,0.000000,0.105066
0.020000,1.836778,0.093112,1.860000,1.000000,0.000000,0.000000,0.106397
0.020000,1.856663,0.095249,1.880000,1.000000,0.000000,0.000000,0.107732
0.020000,1.876545,0.097413,1.900000,1.000000,0.000000,0.000000,0.109071
0.020000,1.896424,0.099603,1.920000,1.000000,0.000000,0.000000,0.110415
0.020000,1.916301,0.101820,1.940000,1.000000,0.000000,0.000000,0.111763
0.020000,1.936174,0.104064,1.960000,1.000000,0.000000,0.000000,0.113116
0.020000,1.956045,0.106335,1.980000,1.000000,0.000000,0.000000,0.114472
0.020000,1.975913,0.108633,2.000000,1.000000,0.000000,0.000000,0.115834
0.020000,1.995778,0.110958,2.020000,1.000000,0.000000,0.000000,0.117200
0.020000,2.015639,0.113311,2.040000,1.000000,0.000000,0.000000,0.118570
0.020000,2.035497,0.115690,2.060000,1.000000,0.000000,0.000000,0.119944
0.020000,2.055352,0.118097,2.080000,1.000000,0.000000,0.000000,0.121323
0.020000,2.075203,0.120531,2.100000,1.000000,0.000000,0.000000,0.122707
0.020000,2.095050,0.122993,2.120000,1.000000,0.000000,0.000000,0.124095
0.020000,2.114894,0.125482,2.140000,1.000000,0.000000,0.000000,0.125487
0.020000,2.134736,0.127999,2.160000,1.000000,0.000000,0.000000,0.126884
