dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.437295,7.070538,12.900000,2.000000,0.000000,0.000000,0.281790
0.020000,13.475722,7.081642,12.940000,2.000000,0.000000,0.000000,0.280823
0.020000,13.514161,7.092708,12.980000,2.000000,0.000000,0.000000,0.279769
0.020000,13.552612,7.103732,13.020000,2.000000,0.000000,0.000000,0.278628
0.020000,13.591076,7.114710,13.060000,2.000000,0.000000,0.000000,0.277400
0.020000,13.629554,7.125639,13.100000,2.000000,0.000000,0.000000,0.276085
0.020000,13.668047,7.136516,13.140000,2.000000,0.000000,0.000000,0.274682
0.020000,13.706555,7.147337,13.180000,2.000000,0.000000,0.000000,0.273192
0.020000,13.745080,7.158099,13.220000,2.000000,0.000000,0.000000,0.271615
0.020000,13.783623,7.168799,13.260000,2.000000,0.000000,0.000000,0.269950
0.020000,13.822183,7.179433,13.300000,2.000000,0.000000,0.000000,0.268198
0.020000,13.860763,7.189998,13.340000,2.000000,0.000000,0.000000,0.266358
0.020000,13.899363,7.200489,13.380000,2.000000,0.000000,0.000000,0.264430
0.020000,13.937983,7.210905,13.420000,2.000000,0.000000,0.000000,0.262415
0.020000,13.976624,7.221241,13.460000,2.000000,0.000000,0.000000,0.260311
0.020000,14.015288,7.231495,13.500000,2.000000,0.000000,0.000000,0.258119
0.020000,14.053974,7.241661,13.540000,2.000000,0.000000,0.000000,0.255840
0.020000,14.092684,7.251738,13.580000,2.000000,0.000000,0.000000,0.253472
0.020000,14.131418,7.261721,13.620000,2.000000,0.000000,0.000000,0.251016
0.020000,14.170177,7.271608,13.660000,2.000000,0.000000,0.000000,0.248471
0.020000,14.208961,7.281394,13.700000,2.000000,0.000000,0.000000,0.245839
0.020000,14.247772,7.291076,13.740000,2.000000,0.000000,0.000000,0.243117
0.020000,14.286609,7.300651,13.780000,2.000000,0.000000,0.000000,0.240308
0.020000,14.325473,7.310115,13.820000,2.000000,0.000000,0.000000,0.237409
0.020000,14.364365,7.319465,13.860000,2.000000,0.000000,0.000000,0.234423
0.020000,14.403285,7.328697,13.900000,2.000000,0.000000,0.000000,0.231348
0.020000,14.442234,7.337807,13.940000,2.000000,0.000000,0.000000,0.228184
0.020000,14.481212,7.346792,13.980000,2.000000,0.000000,0.000000,0.224932
0.020000,14.520219,7.355649,14.020000,2.000000,0.000000,0.000000,0.221591
0.020000,14.559256,7.364373,14.060000,2.000000,0.000000,0.000000,0.218162
0.020000,14.598323,7.372962,14.100000,2.000000,0.000000,0.000000,0.214644
0.020000,14.637420,7.381412,14.140000,2.000000,0.000000,0.000000,0.211038
0.020000,14.676548,7.389719,14.180000,2.000000,0.000000,0.000000,0.207344
0.020000,14.715707,7.397880,14.220000,2.000000,0.000000,0.000000,0.203562
0.020000,14.754896,7.405891,14.260000,2.000000,0.000000,0.000000,0.199692
0.020000,14.794117,7.413748,14.300000,2.000000,0.000000,0.000000,0.195734
0.020000,14.833369,7.421449,14.340000,2.000000,0.000000,0.000000,0.191689
0.020000,14.872652,7.428988,14.380000,2.000000,0.000000,0.000000,0.187557
0.020000,14.911966,7.436364,14.420000,2.000000,0.000000,0.000000,0.183337
0.020000,14.951311,7.443572,14.460000,2.000000,0.000000,0.000000,0.179031
0.020000,14.990687,7.450609,14.500000,2.000000,0.000000,0.000000,0.174638
0.020000,15.030094,7.457471,14.540000,2.000000,0.000000,0.000000,0.170159
0.020000,15.069531,7.464155,14.580000,2.000000,0.000000,0.000000,0.165594
0.020000,15.108999,7.470657,14.620000,2.000000,0.000000,0.000000,0.160944
0.020000,15.148497,7.476974,14.660000,2.000000,0.000000,0.000000,0.156209
0.020000,15.188025,7.483102,14.700000,2.000000,0.000000,0.000000,0.151390
0.020000,15.227577,7.489037,14.739994,1.999426,-0.028713,-1.435637,0.146488
0.020000,15.266948,7.494746,14.779777,1.978851,-1.028713,-50.000000,0.141529
0.020000,15.305746,7.500177,14.818954,1.938851,-2.000000,-48.564363,0.136566
0.020000,15.343779,7.505308,14.857331,1.898851,-2.000000,0.000000,0.131628
0.020000,15.381043,7.510148,14.894908,1.858851,-2.000000,-0.000000,0.126720
0.020000,15.417536,7.514708,14.931685,1.818851,-2.000000,0.000000,0.121847
0.020000,15.453257,7.518994,14.967662,1.778851,-2.000000,0.000000,0.117016
0.020000,15.488203,7.523018,15.002839,1.738851,-2.000000,0.000000,0.112230
0.020000,15.522372,7.526787,15.037216,1.698851,-2.000000,0.000000,0.107494
0.020000,15.555764,7.530311,15.070793,1.658851,-2.000000,0.000000,0.102813
0.020000,15.588376,7.533600,15.103570,1.618851,-2.000000,-0.000000,0.098191
0.020000,15.620206,7.536663,15.135547,1.578851,-2.000000,0.000000,0.093633
0.020000,15.651252,7.539508,15.166724,1.538851,-2.000000,0.000000,0.089143
0.020000,15.681515,7.542146,15.197101,1.498851,-2.000000,0.000000,0.084725
0.020000,15.710991,7.544585,15.226678,1.458851,-2.000000,0.000000,0.080382
0.020000,15.739680,7.546834,15.255455,1.418851,-2.000000,0.000000,0.076119
0.020000,15.767580,7.548903,15.283432,1.378851,-2.000000,-0.000000,0.071938
0.020000,15.794691,7.550801,15.310610,1.338851,-2.000000,0.000000,0.067844
0.020000,15.821011,7.552537,15.336987,1.298851,-2.000000,0.000000,0.063840
0.020000,15.846539,7.554119,15.362564,1.258851,-2.000000,0.000000,0.059928
0.020000,15.871274,7.555556,15.387341,1.218851,-2.000000,0.000000,0.056112
0.020000,15.895216,7.556856,15.411318,1.178851,-2.000000,0.000000,0.052395
0.020000,15.918363,7.558028,15.434495,1.138851,-2.000000,0.000000,0.048779
0.020000,15.940716,7.559080,15.456872,1.098851,-2.000000,-0.000000,0.045267
0.020000,15.962272,7.560019,15.478449,1.058851,-2.000000,0.000000,0.041861
0.020000,15.983032,7.560855,15.499226,1.018851,-2.000000,0.000000,0.038564
0.020000,16.002996,7.561593,15.519203,0.978851,-2.000000,0.000000,0.035377
0.020000,16.022162,7.562242,15.538380,0.938851,-2.000000,-0.000000,0.032304
0.020000,16.040530,7.562808,15.556757,0.898851,-2.000000,0.000000,0.029345
0.020000,16.058100,7.563299,15.574334,0.858851,-2.000000,0.000000,0.026504
0.020000,16.074872,7.563721,15.591111,0.818851,-2.000000,-0.000000,0.023780
0.020000,16.090845,7.564080,15.607088,0.778851,-2.000000,0.000000,0.021177
0.020000,16.106019,7.564383,15.622265,0.738851,-2.000000,0.000000,0.018695
0.020000,16.120394,7.564635,15.636642,0.698851,-2.000000,0.000000,0.016337
0.020000,16.133969,7.564841,15.650219,0.658851,-2.000000,-0.000000,0.014103
0.020000,16.146745,7.565008,15.662996,0.618851,-2.000000,0.000000,0.011994
0.020000,16.158721,7.565140,15.674973,0.578851,-2.000000,0.000000,0.010013
0.020000,16.169898,7.565241,15.686150,0.538851,-2.000000,-0.000000,0.008159
0.020000,16.180275,7.565317,15.696527,0.498851,-2.000000,0.000000,0.006434
0.020000,16.189852,7.565371,15.706104,0.458851,-2.000000,-0.000000,0.004838
0.020000,16.198629,7.565407,15.714881,0.418851,-2.000000,0.000000,0.003373
0.020000,16.206606,7.565429,15.722858,0.378851,-2.000000,0.000000,0.002040
0.020000,16.213783,7.565439,15.730035,0.338851,-2.000000,-0.000000,0.000838
0.020000,16.220160,7.565441,15.736412,0.298851,-2.000000,0.000000,6.282954
0.020000,16.225737,7.565437,15.741989,0.258851,-2.000000,0.000000,6.282018
0.020000,16.230514,7.565429,15.746766,0.218851,-2.000000,-0.000000,6.281215
0.020000,16.234491,7.565420,15.750743,0.178851,-2.000000,0.000000,6.280546
0.020000,16.237668,7.565411,15.753920,0.138851,-2.000000,0.000000,6.280012
0.020000,16.240045,7.565403,15.756297,0.098851,-2.000000,0.000000,6.279611
0.020000,16.241622,7.565397,15.757874,0.058851,-2.000000,-0.000000,6.279346
0.020000,16.242405,7.565394,15.758657,0.019426,-1.971287,1.435637,6.279214
0.020000,16.242599,7.565393,15.758851,0.000000,-0.971287,50.000000,6.279181
0.020000,16.242599,7.565393,15.758851,0.000000,0.000000,48.564363,6.279181
