dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.005633,7.261767,12.436355,2.001526,0.065946,-0.000060,0.286589
0.020000,13.044057,7.273087,12.476412,2.002845,0.065951,0.000291,0.286402
0.020000,13.082509,7.284406,12.516495,2.004165,0.065957,0.000262,0.286129
0.020000,13.120990,7.295720,12.556605,2.005484,0.065986,0.001468,0.285769
0.020000,13.159500,7.307026,12.596741,2.006804,0.065982,-0.000191,0.285323
0.020000,13.198042,7.318320,12.636904,2.008125,0.066038,0.002802,0.284790
0.020000,13.236616,7.329600,12.677093,2.009445,0.066038,-0.000000,0.284170
0.020000,13.275222,7.340861,12.717308,2.010767,0.066086,0.002380,0.283463
0.020000,13.313862,7.352101,12.757550,2.012090,0.066128,0.002119,0.282670
0.020000,13.352537,7.363316,12.797818,2.013413,0.066140,0.000595,0.281790
0.020000,13.391248,7.374503,12.838113,2.014737,0.066244,0.005201,0.280823
0.020000,13.429996,7.385657,12.878434,2.016062,0.066225,-0.000939,0.279769
0.020000,13.468781,7.396777,12.918782,2.017389,0.066333,0.005388,0.278628
0.020000,13.507605,7.407858,12.959156,2.018716,0.066356,0.001131,0.277400
0.020000,13.546469,7.418896,12.999557,2.020044,0.066412,0.002806,0.276085
0.020000,13.585373,7.429890,13.039984,2.021374,0.066512,0.005027,0.274682
0.020000,13.624318,7.440834,13.080438,2.022704,0.066504,-0.000437,0.273192
0.020000,13.663306,7.451725,13.120919,2.024037,0.066662,0.007898,0.271615
0.020000,13.702338,7.462561,13.161427,2.025370,0.066643,-0.000911,0.269950
0.020000,13.741413,7.473336,13.201961,2.026705,0.066749,0.005283,0.268198
0.020000,13.780534,7.484049,13.242522,2.028042,0.066823,0.003693,0.266358
0.020000,13.819700,7.494695,13.283109,2.029378,0.066832,0.000457,0.264430
0.020000,13.858913,7.505271,13.323724,2.030719,0.067007,0.008746,0.262415
0.020000,13.898174,7.515773,13.364365,2.032058,0.066957,-0.002492,0.260311
0.020000,13.937484,7.526197,13.405033,2.033400,0.067092,0.006767,0.258119
0.020000,13.976842,7.536540,13.445727,2.034742,0.067129,0.001812,0.255840
0.020000,14.016250,7.546799,13.486449,2.036085,0.067156,0.001372,0.253472
0.020000,14.055709,7.556969,13.527198,2.037431,0.067295,0.006931,0.251016
0.020000,14.095220,7.567047,13.567973,2.038776,0.067243,-0.002583,0.248471
0.020000,14.134782,7.577030,13.608776,2.040123,0.067368,0.006239,0.245839
0.020000,14.174398,7.586913,13.649605,2.041471,0.067365,-0.000161,0.243117
0.020000,14.214066,7.596693,13.690462,2.042818,0.067386,0.001065,0.240308
0.020000,14.253789,7.606366,13.731345,2.044168,0.067474,0.004381,0.237409
0.020000,14.293566,7.615928,13.772255,2.045516,0.067409,-0.003220,0.234423
0.020000,14.333398,7.625376,13.813193,2.046866,0.067488,0.003920,0.231348
0.020000,14.373286,7.634706,13.854157,2.048215,0.067445,-0.002125,0.228184
0.020000,14.413229,7.643914,13.895148,2.049563,0.067430,-0.000743,0.224932
0.020000,14.453229,7.652996,13.936166,2.050912,0.067448,0.000883,0.221591
0.020000,14.493286,7.661949,13.977212,2.052259,0.067358,-0.004495,0.218162
0.020000,14.533400,7.670768,14.018284,2.053606,0.067352,-0.000317,0.214644
0.020000,14.573572,7.679450,14.059383,2.054952,0.067264,-0.004404,0.211038
0.020000,14.613801,7.687991,14.100509,2.056295,0.067186,-0.003891,0.207344
0.020000,14.654088,7.696387,14.141661,2.057637,0.067102,-0.004177,0.203562
0.020000,14.694434,7.704634,14.182841,2.058977,0.066977,-0.006259,0.199692
0.020000,14.734837,7.712728,14.224047,2.060314,0.066848,-0.006437,0.195734
0.020000,14.775299,7.720666,14.265280,2.061648,0.066696,-0.007595,0.191689
0.020000,14.815819,7.728443,14.306540,2.062979,0.066537,-0.007963,0.187557
0.020000,14.856397,7.736056,14.347826,2.064305,0.066307,-0.011530,0.183337
0.020000,14.897033,7.743500,14.389138,2.065628,0.066142,-0.008216,0.179031
0.020000,14.937727,7.750773,14.430477,2.066945,0.065853,-0.014482,0.174638
0.020000,14.978479,7.757869,14.471842,2.068257,0.065612,-0.012052,0.170159
0.020000,15.019289,7.764785,14.513234,2.069564,0.065355,-0.012842,0.165594
0.020000,15.060155,7.771518,14.554651,2.070863,0.064928,-0.021330,0.160944
0.020000,15.101078,7.778063,14.596094,2.072157,0.064724,-0.010206,0.156209
0.020000,15.142058,7.784416,14.637563,2.073442,0.064223,-0.025058,0.151390
0.020000,15.183087,7.790572,14.679051,2.074421,0.048988,-0.761735,0.146488
0.020000,15.223953,7.796499,14.720346,2.064711,-0.485504,-26.724632,0.141529
0.020000,15.264250,7.802139,14.761035,2.034489,-1.511095,-51.279526,0.136566
0.020000,15.303774,7.807471,14.800918,1.994108,-2.019073,-25.398909,0.131628
0.020000,15.342522,7.812504,14.839990,1.953645,-2.023120,-0.202357,0.126720
0.020000,15.380489,7.817248,14.878252,1.913103,-2.027134,-0.200670,0.121847
0.020000,15.417672,7.821710,14.915702,1.872483,-2.031003,-0.193487,0.117016
0.020000,15.454067,7.825900,14.952338,1.831789,-2.034708,-0.185205,0.112230
0.020000,15.489671,7.829828,14.988158,1.791024,-2.038223,-0.175749,0.107494
0.020000,15.524482,7.833502,15.023162,1.750187,-2.041846,-0.181150,0.102813
0.020000,15.558495,7.836932,15.057348,1.709284,-2.045169,-0.166166,0.098191
0.020000,15.591708,7.840127,15.090714,1.668311,-2.048617,-0.172399,0.093633
0.020000,15.624118,7.843098,15.123260,1.627280,-2.051585,-0.148412,0.089143
0.020000,15.655721,7.845852,15.154983,1.586186,-2.054703,-0.155900,0.084725
0.020000,15.686517,7.848400,15.185884,1.545033,-2.057628,-0.146267,0.080382
0.020000,15.716501,7.850752,15.215961,1.503826,-2.060340,-0.135573,0.076119
0.020000,15.745672,7.852915,15.245212,1.462556,-2.063521,-0.159055,0.071938
0.020000,15.774028,7.854900,15.273637,1.421247,-2.065467,-0.097294,0.067844
0.020000,15.801566,7.856716,15.301234,1.379874,-2.068611,-0.157205,0.063840
0.020000,15.828284,7.858372,15.328003,1.338464,-2.070512,-0.095028,0.059928
0.020000,15.854180,7.859876,15.353943,1.297006,-2.072930,-0.120907,0.056112
0.020000,15.879253,7.861238,15.379054,1.255503,-2.075143,-0.110640,0.052395
0.020000,15.903501,7.862465,15.403333,1.213960,-2.077132,-0.099487,0.048779
0.020000,15.926923,7.863568,15.426780,1.172381,-2.078959,-0.091338,0.045267
0.020000,15.949517,7.864552,15.449395,1.130751,-2.081513,-0.127724,0.041861
0.020000,15.971281,7.865428,15.471177,1.089104,-2.082343,-0.041483,0.038564
0.020000,15.992215,7.866202,15.492126,1.047411,-2.084631,-0.114408,0.035377
0.020000,16.012317,7.866883,15.512239,1.005688,-2.086157,-0.076295,0.032304
0.020000,16.031587,7.867477,15.531518,0.963939,-2.087434,-0.063846,0.029345
0.020000,16.050023,7.867992,15.549961,0.922163,-2.088823,-0.069440,0.026504
0.020000,16.067624,7.868435,15.567569,0.880353,-2.090503,-0.084020,0.023780
0.020000,16.084391,7.868812,15.584339,0.838521,-2.091567,-0.053161,0.021177
0.020000,16.100321,7.869129,15.600272,0.796675,-2.092342,-0.038789,0.018695
0.020000,16.115414,7.869394,15.615368,0.754793,-2.094062,-0.086009,0.016337
0.020000,16.129671,7.869611,15.629626,0.712897,-2.094814,-0.037577,0.014103
0.020000,16.143089,7.869786,15.643046,0.670985,-2.095623,-0.040430,0.011994
0.020000,16.155670,7.869924,15.655627,0.629053,-2.096582,-0.047962,0.010013
0.020000,16.167411,7.870031,15.667369,0.587107,-2.097313,-0.036574,0.008159
0.020000,16.178314,7.870111,15.678272,0.545145,-2.098079,-0.038279,0.006434
0.020000,16.188377,7.870167,15.688335,0.503159,-2.099293,-0.060689,0.004838
0.020000,16.197600,7.870205,15.697559,0.461181,-2.098912,0.019044,0.003373
0.020000,16.205984,7.870228,15.705942,0.419174,-2.100347,-0.071759,0.002040
0.020000,16.213527,7.870239,15.713486,0.377163,-2.100566,-0.010928,0.000838
0.020000,16.220230,7.870241,15.720188,0.335146,-2.100851,-0.014250,6.282954
0.020000,16.226092,7.870237,15.726051,0.293120,-2.101286,-0.021768,6.282018
0.020000,16.231114,7.870229,15.731073,0.251090,-2.101494,-0.010415,6.281215
0.020000,16.235295,7.870219,15.735253,0.209039,-2.102561,-0.053316,6.280546
0.020000,16.238635,7.870210,15.738593,0.167002,-2.101851,0.035483,6.280012
0.020000,16.241134,7.870201,15.741092,0.124949,-2.102661,-0.040499,6.279611
0.020000,16.242792,7.870195,15.742751,0.082904,-2.102237,0.021181,6.279346
0.020000,16.243615,7.870192,15.743574,0.041152,-2.087585,0.732636,6.279214
0.020000,16.243819,7.870191,15.743778,0.010213,-1.546972,27.030629,6.279181
0.020000,16.243819,7.870191,15.743778,0.000000,-0.510640,51.816573,6.279181
