dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.825488,3.097413,2.180000,2.000000,0.000000,0.000000,5.192499
0.020000,3.843752,3.061826,2.220000,2.000000,0.000000,0.000000,5.180707
0.020000,3.861606,3.026032,2.260000,2.000000,0.000000,0.000000,5.169548
0.020000,3.879070,2.990046,2.300000,2.000000,0.000000,0.000000,5.159010
0.020000,3.896166,2.953884,2.340000,2.000000,0.000000,0.000000,5.149079
0.020000,3.912913,2.917558,2.380000,2.000000,0.000000,0.000000,5.139742
0.020000,3.929330,2.881082,2.420000,2.000000,0.000000,0.000000,5.130986
0.020000,3.945437,2.844469,2.460000,2.000000,0.000000,0.000000,5.122797
0.020000,3.961255,2.807730,2.500000,2.000000,0.000000,0.000000,5.115163
0.020000,3.976801,2.770875,2.540000,2.000000,0.000000,0.000000,5.108072
0.020000,3.992096,2.733914,2.580000,2.000000,0.000000,0.000000,5.101514
0.020000,4.007158,2.696858,2.620000,2.000000,0.000000,0.000000,5.095476
0.020000,4.022005,2.659716,2.660000,2.000000,0.000000,0.000000,5.089950
0.020000,4.036656,2.622496,2.700000,2.000000,0.000000,0.000000,5.084925
0.020000,4.051130,2.585206,2.740000,2.000000,0.000000,0.000000,5.080393
0.020000,4.065443,2.547855,2.780000,2.000000,0.000000,0.000000,5.076347
0.020000,4.079614,2.510449,2.820000,2.000000,0.000000,0.000000,5.072779
0.020000,4.093660,2.472996,2.860000,2.000000,0.000000,0.000000,5.069683
0.020000,4.107599,2.435503,2.900000,2.000000,0.000000,0.000000,5.067054
0.020000,4.121447,2.397977,2.940000,2.000000,0.000000,0.000000,5.064886
0.020000,4.135224,2.360424,2.980000,2.000000,0.000000,0.000000,5.063176
0.020000,4.148944,2.322851,3.020000,2.000000,0.000000,0.000000,5.061921
0.020000,4.162626,2.285264,3.060000,2.000000,0.000000,0.000000,5.061119
0.020000,4.176286,2.247669,3.100000,2.000000,0.000000,0.000000,5.060767
0.020000,4.189942,2.210072,3.140000,2.000000,0.000000,0.000000,5.060866
0.020000,4.203609,2.172479,3.180000,2.000000,0.000000,0.000000,5.061416
0.020000,4.217306,2.134897,3.220000,2.000000,0.000000,0.000000,5.062418
