dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.695552,2.653393,2.175010,1.891934,0.414052,-0.453477,5.108072
0.020000,3.710083,2.618280,2.213011,1.900043,0.405418,-0.431741,5.101514
0.020000,3.724451,2.582929,2.251171,1.907988,0.397257,-0.408050,5.095476
0.020000,3.738673,2.547350,2.289486,1.915780,0.389601,-0.382796,5.089950
0.020000,3.752763,2.511555,2.327954,1.923418,0.381925,-0.383784,5.084925
0.020000,3.766737,2.475553,2.366573,1.930936,0.375894,-0.301567,5.080393
0.020000,3.780609,2.439353,2.405340,1.938336,0.369979,-0.295714,5.076347
0.020000,3.794394,2.402964,2.444252,1.945627,0.364566,-0.270695,5.072779
0.020000,3.808109,2.366395,2.483309,1.952815,0.359383,-0.259115,5.069683
0.020000,3.821768,2.329654,2.522507,1.959925,0.355488,-0.194781,5.067054
0.020000,3.835389,2.292747,2.561847,1.966965,0.352018,-0.173493,5.064886
0.020000,3.848985,2.255684,2.601325,1.973944,0.348959,-0.152911,5.063176
0.020000,3.862574,2.218470,2.640943,1.980873,0.346438,-0.126088,5.061921
0.020000,3.876173,2.181112,2.680698,1.987772,0.344962,-0.073786,5.061119
0.020000,3.889796,2.143618,2.720591,1.994648,0.343779,-0.059139,5.060767
0.020000,3.903462,2.105992,2.760622,2.001513,0.343263,-0.025832,5.060866
0.020000,3.917187,2.068242,2.800789,2.008382,0.343445,0.009114,5.061416
0.020000,3.930988,2.030374,2.841094,2.015264,0.344123,0.033905,5.062418
0.020000,3.944883,1.992392,2.881538,2.022175,0.345538,0.070728,5.063873
0.020000,3.958891,1.954303,2.922121,2.029128,0.347665,0.106364,5.065784
0.020000,3.973028,1.916114,2.962843,2.036129,0.350049,0.119190,5.068155
0.020000,3.987314,1.877828,3.003707,2.043194,0.353211,0.158101,5.070989
0.020000,4.001768,1.839453,3.044714,2.050343,0.357476,0.213243,5.074292
0.020000,4.016409,1.800994,3.085865,2.057576,0.361656,0.209020,5.078070
0.020000,4.031257,1.762458,3.127164,2.064907,0.366549,0.244658,5.082329
0.020000,4.046333,1.723850,3.168611,2.072351,0.372172,0.281144,5.087077
0.020000,4.061657,1.685177,3.210209,2.079928,0.378855,0.334159,5.092322
0.020000,4.077251,1.646445,3.251962,2.087638,0.385508,0.332649,5.098072
0.020000,4.093137,1.607663,3.293872,2.095490,0.392614,0.355275,5.104338
0.020000,4.109338,1.568837,3.335942,2.103500,0.400511,0.394853,5.111130
0.020000,4.125876,1.529977,3.378175,2.111679,0.408919,0.420410,5.118458
0.020000,4.142776,1.491090,3.420576,2.120035,0.417799,0.443997,5.126335
0.020000,4.160062,1.452185,3.463148,2.128580,0.427284,0.474274,5.134773
0.020000,4.177759,1.413274,3.505894,2.137320,0.436980,0.484798,5.143783
0.020000,4.195893,1.374368,3.548819,2.146253,0.446633,0.482633,5.153380
0.020000,4.214490,1.335477,3.591927,2.155388,0.456781,0.507424,5.163577
0.020000,4.233576,1.296617,3.635221,2.164729,0.467039,0.512901,5.174387
0.020000,4.253180,1.257801,3.678707,2.174275,0.477290,0.512533,5.185823
0.020000,4.273328,1.219045,3.722387,2.184023,0.487398,0.505386,5.197899
0.020000,4.294049,1.180366,3.766267,2.193967,0.497207,0.490453,5.210627
0.020000,4.315372,1.141785,3.810349,2.204098,0.506540,0.466655,5.224021
0.020000,4.337245,1.103457,3.854479,2.206510,0.120617,-19.296132,5.238040
0.020000,4.359494,1.065731,3.898276,2.189870,-0.832012,-47.631465,5.252557
0.020000,4.381970,1.028872,3.941447,2.158552,-1.565902,-36.694506,5.267455
0.020000,4.404624,0.992948,3.983918,2.123527,-1.751264,-9.268070,5.282679
0.020000,4.427439,0.957973,4.025677,2.087937,-1.779501,-1.411869,5.298194
0.020000,4.450394,0.923958,4.066712,2.051784,-1.807636,-1.406755,5.313960
0.020000,4.473465,0.890915,4.107013,2.015035,-1.837444,-1.490388,5.329940
0.020000,4.496627,0.858852,4.146567,1.977691,-1.867190,-1.487312,5.346094
0.020000,4.519851,0.827777,4.185361,1.939710,-1.899055,-1.593254,5.362381
0.020000,4.543107,0.797697,4.223383,1.901097,-1.930670,-1.580746,5.378759
0.020000,4.566363,0.768615,4.260620,1.861854,-1.962137,-1.573325,5.395186
0.020000,4.589586,0.740535,4.297059,1.821959,-1.994749,-1.630619,5.411620
0.020000,4.612740,0.713455,4.332688,1.781435,-2.026189,-1.572000,5.428020
0.020000,4.635788,0.687375,4.367493,1.740282,-2.057642,-1.572639,5.444344
0.020000,4.658695,0.662289,4.401464,1.698518,-2.088212,-1.528535,5.460552
0.020000,4.681422,0.638193,4.434587,1.656158,-2.117984,-1.488557,5.476606
0.020000,4.703932,0.615078,4.466852,1.613229,-2.146492,-1.425405,5.492467
0.020000,4.726187,0.592934,4.498247,1.569753,-2.173769,-1.363867,5.508100
0.020000,4.748149,0.571748,4.528762,1.525760,-2.199663,-1.294716,5.523470
0.020000,4.769781,0.551506,4.558387,1.481278,-2.224092,-1.221420,5.538547
0.020000,4.791048,0.532194,4.587114,1.436353,-2.246264,-1.108620,5.553301
