dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.133888,-0.233120,2.137303,2.117839,0.209809,0.279631,0.142042
0.020000,2.175880,-0.226944,2.179746,2.122150,0.215537,0.286406,0.150057
0.020000,2.217907,-0.220413,2.222278,2.126577,0.221389,0.292595,0.158363
0.020000,2.259967,-0.213511,2.264900,2.131125,0.227351,0.298099,0.166968
0.020000,2.302057,-0.206225,2.307616,2.135793,0.233407,0.302805,0.175878
0.020000,2.344173,-0.198541,2.350428,2.140583,0.239539,0.306593,0.185103
0.020000,2.386312,-0.190443,2.393338,2.145498,0.245725,0.309328,0.194651
0.020000,2.428469,-0.181917,2.436348,2.150537,0.251943,0.310866,0.204529
0.020000,2.470639,-0.172946,2.479462,2.155700,0.258164,0.311048,0.214747
0.020000,2.512818,-0.163514,2.522682,2.161003,0.265138,0.348705,0.225312
0.020000,2.554998,-0.153604,2.566011,2.166438,0.271759,0.331044,0.236233
0.020000,2.597173,-0.143201,2.609451,2.171973,0.276742,0.249169,0.247518
0.020000,2.639336,-0.132286,2.653003,2.177625,0.282613,0.293539,0.259175
0.020000,2.681478,-0.120842,2.696672,2.183430,0.290249,0.381804,0.271212
0.020000,2.723591,-0.108851,2.740458,2.189323,0.294658,0.220443,0.283635
0.020000,2.765663,-0.096295,2.784364,2.195303,0.298973,0.215772,0.296452
0.020000,2.807686,-0.083156,2.828393,2.201440,0.306885,0.395607,0.309670
0.020000,2.849646,-0.069416,2.872545,2.207603,0.308110,0.061232,0.323294
0.020000,2.891530,-0.055057,2.916823,2.213887,0.314232,0.306092,0.337330
0.020000,2.933325,-0.040059,2.961227,2.220205,0.315908,0.083799,0.351781
0.020000,2.975015,-0.024406,3.005759,2.226601,0.319785,0.193880,0.366650
0.020000,3.016584,-0.008079,3.050419,2.232998,0.319826,0.002020,0.381941
0.020000,3.058014,0.008940,3.095208,2.239449,0.322566,0.137016,0.397654
0.020000,3.099285,0.026667,3.140125,2.245849,0.320002,-0.128184,0.413788
0.020000,3.140377,0.045118,3.185170,2.252250,0.320061,0.002929,0.430341
0.020000,3.181270,0.064309,3.230342,2.258579,0.316453,-0.180375,0.447310
0.020000,3.221938,0.084254,3.275638,2.264814,0.311747,-0.235329,0.464689
0.020000,3.262359,0.104968,3.321057,2.270957,0.307124,-0.231117,0.482470
