dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.259324,1.090602,2.180000,2.000000,0.000000,0.000000,5.854600
0.020000,5.295861,1.074322,2.220000,2.000000,0.000000,0.000000,5.873264
0.020000,5.332689,1.058712,2.260000,2.000000,0.000000,0.000000,5.891224
0.020000,5.369786,1.043754,2.300000,2.000000,0.000000,0.000000,5.908493
0.020000,5.407131,1.029427,2.340000,2.000000,0.000000,0.000000,5.925084
0.020000,5.444705,1.015708,2.380000,2.000000,0.000000,0.000000,5.941011
0.020000,5.482488,1.002577,2.420000,2.000000,0.000000,0.000000,5.956292
0.020000,5.520463,0.990012,2.460000,2.000000,0.000000,0.000000,5.970943
0.020000,5.558615,0.977994,2.500000,2.000000,0.000000,0.000000,5.984983
0.020000,5.596928,0.966501,2.540000,2.000000,0.000000,0.000000,5.998430
0.020000,5.635389,0.955514,2.580000,2.000000,0.000000,0.000000,6.011302
0.020000,5.673985,0.945011,2.620000,2.000000,0.000000,0.000000,6.023619
0.020000,5.712705,0.934974,2.660000,2.000000,0.000000,0.000000,6.035399
0.020000,5.751538,0.925384,2.700000,2.000000,0.000000,0.000000,6.046660
0.020000,5.790474,0.916222,2.740000,2.000000,0.000000,0.000000,6.057420
0.020000,5.829505,0.907470,2.780000,2.000000,0.000000,0.000000,6.067696
0.020000,5.868621,0.899110,2.820000,2.000000,0.000000,0.000000,6.077506
0.020000,5.907734,0.891142,2.859916,1.991572,-0.421407,-21.070349,6.086846
0.020000,5.946555,0.883600,2.899463,1.963144,-1.421407,-50.000000,6.095672
0.020000,5.984766,0.876515,2.938326,1.923144,-2.000000,-28.929651,6.103946
0.020000,6.022245,0.869875,2.976389,1.883144,-2.000000,0.000000,6.111678
0.020000,6.058984,0.863649,3.013651,1.843144,-2.000000,-0.000000,6.118903
0.020000,6.094976,0.857808,3.050114,1.803144,-2.000000,0.000000,6.125653
0.020000,6.130215,0.852325,3.085777,1.763144,-2.000000,0.000000,6.131959
0.020000,6.164696,0.847175,3.120640,1.723144,-2.000000,0.000000,6.137848
0.020000,6.198413,0.842336,3.154703,1.683144,-2.000000,0.000000,6.143346
0.020000,6.231363,0.837784,3.187966,1.643144,-2.000000,0.000000,6.148478
0.020000,6.263542,0.833502,3.220429,1.603144,-2.000000,-0.000000,6.153267
0.020000,6.294947,0.829471,3.252092,1.563144,-2.000000,0.000000,6.157733
0.020000,6.325576,0.825673,3.282954,1.523144,-2.000000,0.000000,6.161896
0.020000,6.355425,0.822094,3.313017,1.483144,-2.000000,0.000000,6.165776
0.020000,6.384492,0.818719,3.342280,1.443144,-2.000000,0.000000,6.169389
0.020000,6.412776,0.815535,3.370743,1.403144,-2.000000,0.000000,6.172751
0.020000,6.440276,0.812530,3.398406,1.363144,-2.000000,-0.000000,6.175879
0.020000,6.466988,0.809692,3.425269,1.323144,-2.000000,0.000000,6.178786
