dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.237873,0.346404,1.239231,0.981543,-0.000219,0.139979,0.069485
0.020000,1.257455,0.347779,1.258861,0.981481,-0.003121,-0.145081,0.070702
0.020000,1.277033,0.349177,1.278489,0.981418,-0.003142,-0.001050,0.071923
0.020000,1.296609,0.350600,1.298116,0.981355,-0.003163,-0.001058,0.073147
0.020000,1.316181,0.352046,1.317742,0.981291,-0.003184,-0.001066,0.074376
0.020000,1.335751,0.353516,1.337367,0.981227,-0.003206,-0.001074,0.075608
0.020000,1.355317,0.355011,1.356990,0.981162,-0.003228,-0.001082,0.076844
0.020000,1.374880,0.356529,1.376612,0.981097,-0.003249,-0.001090,0.078084
0.020000,1.394440,0.358072,1.396233,0.981032,-0.003271,-0.001098,0.079329
0.020000,1.413997,0.359639,1.415852,0.980966,-0.003293,-0.001105,0.080577
0.020000,1.433550,0.361230,1.435470,0.980900,-0.003316,-0.001113,0.081829
0.020000,1.453100,0.362846,1.455087,0.980833,-0.003338,-0.001121,0.083085
0.020000,1.472647,0.364486,1.474702,0.980766,-0.003361,-0.001128,0.084345
0.020000,1.492190,0.366151,1.494317,0.980730,-0.001778,0.079108,0.085609
0.020000,1.511732,0.367840,1.513931,0.980704,-0.001338,0.022006,0.086877
0.020000,1.531269,0.369554,1.533543,0.980636,-0.003389,-0.102554,0.088149
0.020000,1.550803,0.371293,1.553155,0.980568,-0.003413,-0.001168,0.089426
0.020000,1.570334,0.373057,1.572765,0.980499,-0.003436,-0.001175,0.090706
0.020000,1.589861,0.374846,1.592373,0.980430,-0.003460,-0.001182,0.091991
0.020000,1.609384,0.376659,1.611980,0.980360,-0.003484,-0.001189,0.093280
0.020000,1.628903,0.378498,1.631586,0.980290,-0.003508,-0.001196,0.094572
0.020000,1.648419,0.380362,1.651191,0.980219,-0.003532,-0.001203,0.095869
0.020000,1.667931,0.382251,1.670794,0.980148,-0.003556,-0.001210,0.097170
0.020000,1.687438,0.384166,1.690395,0.980076,-0.003580,-0.001216,0.098476
0.020000,1.706942,0.386105,1.709995,0.980010,-0.003324,0.012816,0.099785
0.020000,1.726444,0.388071,1.729596,0.980015,0.000261,0.179239,0.101099
0.020000,1.745941,0.390062,1.749194,0.979943,-0.003617,-0.193871,0.102417
0.020000,1.765435,0.392078,1.768792,0.979870,-0.003642,-0.001254,0.103739
0.020000,1.784924,0.394120,1.788388,0.979797,-0.003667,-0.001260,0.105066
0.020000,1.804409,0.396188,1.807982,0.979723,-0.003692,-0.001266,0.106397
0.020000,1.823890,0.398282,1.827575,0.979648,-0.003718,-0.001272,0.107732
0.020000,1.843366,0.400402,1.847167,0.979574,-0.003743,-0.001277,0.109071
0.020000,1.862838,0.402547,1.866757,0.979498,-0.003769,-0.001283,0.110415
0.020000,1.882306,0.404719,1.886345,0.979422,-0.003795,-0.001288,0.111763
0.020000,1.901769,0.406916,1.905932,0.979356,-0.003308,0.024341,0.113116
0.020000,1.921230,0.409140,1.925519,0.979361,0.000250,0.177885,0.114472
0.020000,1.940686,0.411391,1.945105,0.979284,-0.003837,-0.204373,0.115834
0.020000,1.960137,0.413668,1.964689,0.979207,-0.003864,-0.001323,0.117200
0.020000,1.979584,0.415971,1.984272,0.979129,-0.003890,-0.001328,0.118570
0.020000,1.999026,0.418300,2.003853,0.979051,-0.003917,-0.001332,0.119944
0.020000,2.018463,0.420657,2.023432,0.978972,-0.003944,-0.001337,0.121323
0.020000,2.037895,0.423039,2.043010,0.978893,-0.003971,-0.001342,0.122707
0.020000,2.057323,0.425449,2.062586,0.978813,-0.003998,-0.001346,0.124095
0.020000,2.076746,0.427885,2.082161,0.978748,-0.003228,0.038492,0.125487
0.020000,2.096165,0.430349,2.101736,0.978751,0.000143,0.168534,0.126884
0.020000,2.115579,0.432839,2.121310,0.978670,-0.004046,-0.209458,0.128286
0.020000,2.134988,0.435357,2.140882,0.978589,-0.004074,-0.001377,0.129692
0.020000,2.154392,0.437902,2.160452,0.978507,-0.004101,-0.001380,0.131103
0.020000,2.173791,0.440473,2.180020,0.978424,-0.004129,-0.001384,0.132518
0.020000,2.193185,0.443073,2.199587,0.978341,-0.004157,-0.001387,0.133938
0.020000,2.212573,0.445699,2.219152,0.978257,-0.004185,-0.001390,0.135362
0.020000,2.231955,0.448353,2.238716,0.978173,-0.004212,-0.001393,0.136792
0.020000,2.251334,0.451035,2.258279,0.978191,0.000915,0.256359,0.138226
0.020000,2.270708,0.453744,2.277842,0.978110,-0.004070,-0.249246,0.139664
0.020000,2.290076,0.456481,2.297402,0.978025,-0.004266,-0.009811,0.141107
0.020000,2.309439,0.459246,2.316961,0.977939,-0.004295,-0.001420,0.142555
0.020000,2.328795,0.462038,2.336518,0.977852,-0.004323,-0.001422,0.144008
0.020000,2.348146,0.464859,2.356073,0.977765,-0.004352,-0.001424,0.145465
0.020000,2.367491,0.467707,2.375627,0.977678,-0.004380,-0.001425,0.146927
0.020000,2.386831,0.470584,2.395179,0.977632,-0.002293,0.104341,0.148394
0.020000,2.406166,0.473489,2.414732,0.977613,-0.000916,0.068883,0.149866
0.020000,2.425495,0.476422,2.434282,0.977525,-0.004438,-0.176121,0.151343
0.020000,2.444818,0.479384,2.453831,0.977435,-0.004467,-0.001448,0.152824
0.020000,2.464135,0.482374,2.473378,0.977345,-0.004496,-0.001449,0.154310
0.020000,2.483446,0.485392,2.492923,0.977255,-0.004525,-0.001449,0.155801
0.020000,2.502750,0.488439,2.512466,0.977164,-0.004554,-0.001450,0.157297
0.020000,2.522049,0.491515,2.532008,0.977104,-0.002969,0.079249,0.158798
0.020000,2.541342,0.494620,2.551550,0.977098,-0.000320,0.132471,0.160304
0.020000,2.560630,0.497753,2.571090,0.977006,-0.004616,-0.214799,0.161815
0.020000,2.579910,0.500916,2.590629,0.976913,-0.004645,-0.001467,0.163330
0.020000,2.599184,0.504107,2.610165,0.976819,-0.004674,-0.001467,0.164851
0.020000,2.618451,0.507327,2.629699,0.976725,-0.004704,-0.001466,0.166376
0.020000,2.637712,0.510577,2.649232,0.976631,-0.004733,-0.001465,0.167907
0.020000,2.656967,0.513856,2.668764,0.976607,-0.001199,0.176690,0.169442
0.020000,2.676216,0.517164,2.688295,0.976563,-0.002194,-0.049756,0.170983
0.020000,2.695458,0.520502,2.707825,0.976467,-0.004798,-0.130175,0.172529
0.020000,2.714693,0.523869,2.727352,0.976370,-0.004827,-0.001477,0.174079
0.020000,2.733920,0.527266,2.746878,0.976273,-0.004857,-0.001475,0.175635
0.020000,2.753141,0.530693,2.766401,0.976175,-0.004886,-0.001473,0.177196
0.020000,2.772355,0.534149,2.785923,0.976107,-0.003426,0.072990,0.178762
0.020000,2.791563,0.537635,2.805445,0.976106,-0.000057,0.168457,0.180333
0.020000,2.810764,0.541151,2.824966,0.976007,-0.004954,-0.244815,0.181909
0.020000,2.829957,0.544697,2.844484,0.975907,-0.004983,-0.001480,0.183490
0.020000,2.849143,0.548274,2.864000,0.975807,-0.005013,-0.001477,0.185077
0.020000,2.868321,0.551880,2.883514,0.975706,-0.005042,-0.001473,0.186668
0.020000,2.887491,0.555516,2.903027,0.975629,-0.003834,0.060412,0.188265
0.020000,2.906656,0.559184,2.922539,0.975634,0.000242,0.203815,0.189867
0.020000,2.925813,0.562881,2.942050,0.975532,-0.005112,-0.267703,0.191475
0.020000,2.944962,0.566609,2.961558,0.975429,-0.005141,-0.001475,0.193087
0.020000,2.964103,0.570368,2.981065,0.975325,-0.005171,-0.001470,0.194705
0.020000,2.983236,0.574157,3.000569,0.975221,-0.005200,-0.001464,0.196328
0.020000,3.002362,0.577977,3.020073,0.975172,-0.002487,0.135650,0.197957
0.020000,3.021481,0.581828,3.039576,0.975147,-0.001229,0.062894,0.199591
0.020000,3.040591,0.585710,3.059077,0.975042,-0.005271,-0.202109,0.201230
0.020000,3.059693,0.589623,3.078575,0.974936,-0.005300,-0.001460,0.202874
0.020000,3.078787,0.593567,3.098072,0.974829,-0.005330,-0.001453,0.204524
0.020000,3.097872,0.597543,3.117566,0.974722,-0.005358,-0.001446,0.206179
0.020000,3.116950,0.601549,3.137061,0.974733,0.000544,0.295141,0.207840
0.020000,3.136020,0.605588,3.156554,0.974645,-0.004400,-0.247218,0.209506
0.020000,3.155081,0.609657,3.176045,0.974536,-0.005431,-0.051553,0.211177
0.020000,3.174134,0.613758,3.195533,0.974427,-0.005460,-0.001436,0.212854
0.020000,3.193177,0.617891,3.215019,0.974317,-0.005488,-0.001427,0.214536
0.020000,3.212212,0.622055,3.234505,0.974280,-0.001885,0.180177,0.216224
0.020000,3.231240,0.626251,3.253990,0.974238,-0.002079,-0.009713,0.217917
0.020000,3.250258,0.630480,3.273472,0.974127,-0.005562,-0.174140,0.219616
0.020000,3.269267,0.634740,3.292953,0.974015,-0.005590,-0.001411,0.221320
0.020000,3.288266,0.639032,3.312431,0.973903,-0.005618,-0.001400,0.223030
0.020000,3.307257,0.643356,3.331908,0.973841,-0.003074,0.127180,0.224745
0.020000,3.326239,0.647713,3.351384,0.973821,-0.001008,0.103346,0.226466
0.020000,3.345213,0.652102,3.370858,0.973707,-0.005692,-0.234230,0.228193
0.020000,3.364176,0.656523,3.390330,0.973593,-0.005720,-0.001379,0.229925
0.020000,3.383129,0.660977,3.409799,0.973478,-0.005747,-0.001366,0.231662
0.020000,3.402073,0.665463,3.429268,0.973416,-0.003069,0.133877,0.233406
0.020000,3.421010,0.669982,3.448736,0.973394,-0.001140,0.096486,0.235155
0.020000,3.439935,0.674534,3.468201,0.973277,-0.005821,-0.234075,0.236909
0.020000,3.458851,0.679119,3.487664,0.973160,-0.005848,-0.001338,0.238669
0.020000,3.477756,0.683736,3.507125,0.973043,-0.005874,-0.001324,0.240435
0.020000,3.496652,0.688387,3.526585,0.973004,-0.001917,0.197862,0.242207
0.020000,3.515539,0.693071,3.546044,0.972956,-0.002427,-0.025502,0.243984
0.020000,3.534415,0.697788,3.565501,0.972837,-0.005948,-0.176058,0.245767
0.020000,3.553281,0.702538,3.584956,0.972717,-0.005974,-0.001289,0.247556
0.020000,3.572136,0.707321,3.604408,0.972597,-0.006000,-0.001273,0.249350
0.020000,3.590982,0.712139,3.623860,0.972604,0.000332,0.316597,0.251151
0.020000,3.609817,0.716989,3.643310,0.972508,-0.004819,-0.257564,0.252957
0.020000,3.628642,0.721874,3.662757,0.972386,-0.006073,-0.062694,0.254769
0.020000,3.647455,0.726791,3.682203,0.972264,-0.006098,-0.001231,0.256586
0.020000,3.666258,0.731743,3.701646,0.972184,-0.004031,0.103344,0.258410
0.020000,3.685051,0.736729,3.721090,0.972173,-0.000556,0.173745,0.260239
0.020000,3.703833,0.741748,3.740531,0.972049,-0.006170,-0.280720,0.262074
0.020000,3.722603,0.746802,3.759969,0.971925,-0.006194,-0.001183,0.263915
0.020000,3.741361,0.751889,3.779405,0.971801,-0.006217,-0.001164,0.265761
0.020000,3.760110,0.757011,3.798841,0.971804,0.000170,0.319337,0.267614
0.020000,3.778848,0.762168,3.818276,0.971706,-0.004909,-0.253919,0.269473
0.020000,3.797573,0.767358,3.837707,0.971580,-0.006288,-0.068970,0.271337
0.020000,3.816287,0.772583,3.857136,0.971454,-0.006310,-0.001108,0.273207
0.020000,3.834989,0.777843,3.876564,0.971404,-0.002502,0.190433,0.275084
0.020000,3.853681,0.783137,3.895992,0.971357,-0.002345,0.007807,0.276966
0.020000,3.872360,0.788466,3.915416,0.971230,-0.006380,-0.201726,0.278854
0.020000,3.891027,0.793830,3.934838,0.971102,-0.006401,-0.001046,0.280748
0.020000,3.909682,0.799229,3.954258,0.971013,-0.004415,0.099315,0.282648
0.020000,3.928326,0.804663,3.973678,0.971002,-0.000544,0.193551,0.284554
0.020000,3.946958,0.810132,3.993096,0.970873,-0.006469,-0.296269,0.286466
0.020000,3.965576,0.815635,4.012511,0.970743,-0.006489,-0.000978,0.288384
0.020000,3.984182,0.821174,4.031923,0.970631,-0.005598,0.044540,0.290308
0.020000,4.002777,0.826749,4.051336,0.970642,0.000526,0.306189,0.292238
0.020000,4.021359,0.832359,4.070746,0.970511,-0.006555,-0.354031,0.294174
