dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.664794,0.484920,4.101848,0.963398,-2.088338,0.282332,6.198342
0.020000,6.683164,0.483369,4.120283,0.921759,-2.081959,0.318920,6.199563
0.020000,6.700707,0.481908,4.137887,0.880215,-2.077208,0.237550,6.200683
0.020000,6.717426,0.480535,4.154663,0.838781,-2.071707,0.275060,6.201710
0.020000,6.733323,0.479244,4.170612,0.797441,-2.066984,0.236131,6.202648
0.020000,6.748398,0.478034,4.185736,0.756191,-2.062520,0.223238,6.203504
0.020000,6.762654,0.476901,4.200036,0.715021,-2.058494,0.201301,6.204283
0.020000,6.776091,0.475843,4.213515,0.673936,-2.054261,0.211622,6.204991
0.020000,6.788711,0.474859,4.226173,0.632923,-2.050639,0.181099,6.205633
0.020000,6.800515,0.473945,4.238013,0.591978,-2.047243,0.169788,6.206213
0.020000,6.811505,0.473100,4.249035,0.551099,-2.043926,0.165879,6.206734
0.020000,6.821681,0.472323,4.259240,0.510276,-2.041162,0.138200,6.207203
0.020000,6.831044,0.471612,4.268630,0.469513,-2.038168,0.149710,6.207620
0.020000,6.839596,0.470967,4.277206,0.428795,-2.035886,0.114097,6.207991
0.020000,6.847336,0.470385,4.284969,0.388122,-2.033654,0.111611,6.208318
0.020000,6.854267,0.469866,4.291919,0.347492,-2.031519,0.106733,6.208603
0.020000,6.860388,0.469409,4.298057,0.306902,-2.029467,0.102597,6.208850
0.020000,6.865700,0.469014,4.303383,0.266337,-2.028287,0.059008,6.209059
0.020000,6.870203,0.468680,4.307900,0.225805,-2.026576,0.085538,6.209234
0.020000,6.873899,0.468407,4.311605,0.185296,-2.025462,0.055724,6.209375
0.020000,6.876788,0.468193,4.314502,0.144807,-2.024430,0.051597,6.209484
0.020000,6.878868,0.468040,4.316588,0.104327,-2.024002,0.021398,6.209562
0.020000,6.880142,0.467946,4.317865,0.063866,-2.023039,0.048121,6.209609
0.020000,6.880694,0.467905,4.318419,0.027670,-1.809796,10.662154,6.209630
0.020000,6.880811,0.467896,4.318536,0.005852,-1.090922,35.943726,6.209634
0.020000,6.880811,0.467896,4.318536,0.000000,-0.292601,39.916027,6.209634
