dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.908880,0.802263,2.921716,1.987151,-0.084038,-0.001728,0.215558
0.020000,2.947674,0.810738,2.961425,1.985470,-0.084072,-0.001717,0.214605
0.020000,2.986444,0.819167,3.001101,1.983788,-0.084109,-0.001862,0.213541
0.020000,3.025190,0.827546,3.040743,1.982104,-0.084163,-0.002665,0.212367
0.020000,3.063914,0.835870,3.080351,1.980420,-0.084211,-0.002441,0.211082
0.020000,3.102616,0.844135,3.119926,1.978735,-0.084263,-0.002557,0.209687
0.020000,3.141297,0.852336,3.159467,1.977049,-0.084312,-0.002450,0.208181
0.020000,3.179958,0.860471,3.198974,1.975362,-0.084355,-0.002193,0.206564
0.020000,3.218599,0.868534,3.238448,1.973673,-0.084423,-0.003373,0.204837
0.020000,3.257222,0.876521,3.277888,1.971984,-0.084477,-0.002722,0.202998
0.020000,3.295826,0.884428,3.317293,1.970293,-0.084531,-0.002668,0.201049
0.020000,3.334413,0.892251,3.356665,1.968601,-0.084579,-0.002391,0.198989
0.020000,3.372983,0.899986,3.396004,1.966909,-0.084616,-0.001849,0.196818
0.020000,3.411537,0.907629,3.435308,1.965216,-0.084676,-0.003033,0.194535
0.020000,3.450076,0.915174,3.474578,1.963521,-0.084717,-0.002029,0.192142
0.020000,3.488600,0.922619,3.513815,1.961826,-0.084752,-0.001740,0.189637
0.020000,3.527109,0.929959,3.553017,1.960131,-0.084775,-0.001189,0.187021
0.020000,3.565605,0.937189,3.592186,1.958435,-0.084788,-0.000632,0.184293
0.020000,3.604087,0.944307,3.631321,1.956739,-0.084812,-0.001223,0.181455
0.020000,3.642556,0.951306,3.670422,1.955042,-0.084813,-0.000035,0.178505
0.020000,3.681013,0.958185,3.709489,1.953346,-0.084802,0.000554,0.175444
0.020000,3.719457,0.964937,3.748522,1.951651,-0.084774,0.001383,0.172271
0.020000,3.757890,0.971560,3.787521,1.949956,-0.084736,0.001897,0.168988
0.020000,3.796311,0.978048,3.826486,1.948262,-0.084689,0.002359,0.165593
0.020000,3.834721,0.984398,3.865417,1.946570,-0.084618,0.003576,0.162087
0.020000,3.873120,0.990607,3.904315,1.944880,-0.084527,0.004526,0.158470
0.020000,3.911508,0.996668,3.943179,1.943191,-0.084419,0.005413,0.154743
0.020000,3.949886,1.002580,3.982009,1.941505,-0.084291,0.006410,0.150904
0.020000,3.988253,1.008337,4.020805,1.939823,-0.084134,0.007852,0.146956
0.020000,4.026609,1.013935,4.059568,1.938144,-0.083952,0.009085,0.142897
0.020000,4.064955,1.019371,4.098298,1.936469,-0.083743,0.010442,0.138729
0.020000,4.103291,1.024641,4.136994,1.934798,-0.083524,0.010957,0.134450
0.020000,4.141616,1.029740,4.175656,1.933133,-0.083253,0.013532,0.130063
0.020000,4.179930,1.034664,4.214286,1.931474,-0.082947,0.015306,0.125567
0.020000,4.218234,1.039410,4.252882,1.929822,-0.082614,0.016693,0.120962
0.020000,4.256526,1.043973,4.291446,1.928177,-0.082244,0.018483,0.116249
0.020000,4.294808,1.048350,4.329977,1.926540,-0.081877,0.018343,0.111429
0.020000,4.333077,1.052537,4.368475,1.924911,-0.081414,0.023135,0.106502
0.020000,4.367940,1.056196,4.403529,1.752702,-8.610456,-426.452101,0.103137
0.020000,4.406882,1.060172,4.442673,1.957226,10.226184,941.831995,0.100330
0.020000,4.445804,1.064033,4.481786,1.955625,-0.080024,-515.310393,0.097419
0.020000,4.484704,1.067776,4.520866,1.954012,-0.080673,-0.032460,0.094401
0.020000,4.523584,1.071396,4.559914,1.952386,-0.081294,-0.031046,0.091277
0.020000,4.562442,1.074890,4.598929,1.950749,-0.081837,-0.027123,0.088045
0.020000,4.601278,1.078253,4.637911,1.949095,-0.082698,-0.043079,0.084705
0.020000,4.640093,1.081482,4.676859,1.947427,-0.083408,-0.035460,0.081256
0.020000,4.678885,1.084572,4.715774,1.945747,-0.084024,-0.030808,0.077696
0.020000,4.717654,1.087519,4.754655,1.944053,-0.084686,-0.033088,0.074025
0.020000,4.756400,1.090319,4.793502,1.942341,-0.085589,-0.045166,0.070241
0.020000,4.795122,1.092968,4.832314,1.940615,-0.086324,-0.036759,0.066345
0.020000,4.833819,1.095462,4.871092,1.938879,-0.086795,-0.023550,0.062334
0.020000,4.872491,1.097796,4.909834,1.937122,-0.087851,-0.052789,0.058208
0.020000,4.911137,1.099966,4.948541,1.935350,-0.088596,-0.037257,0.053967
0.020000,4.949757,1.101968,4.987213,1.933569,-0.089054,-0.022908,0.049608
0.020000,4.988349,1.103798,5.025848,1.931766,-0.090153,-0.054947,0.045130
0.020000,5.026912,1.105451,5.064447,1.929950,-0.090785,-0.031577,0.040534
0.020000,5.065447,1.106923,5.103010,1.928121,-0.091430,-0.032259,0.035818
0.020000,5.103951,1.108210,5.141535,1.926272,-0.092445,-0.050763,0.030980
0.020000,5.142423,1.109307,5.180023,1.924416,-0.092833,-0.019377,0.026021
0.020000,5.180863,1.110210,5.218474,1.922538,-0.093870,-0.051881,0.020938
0.020000,5.219270,1.110915,5.256887,1.920650,-0.094428,-0.027912,0.015731
0.020000,5.257642,1.111417,5.295262,1.918747,-0.095153,-0.036208,0.010400
0.020000,5.295977,1.111711,5.333599,1.916829,-0.095911,-0.037914,0.004943
0.020000,5.334275,1.111794,5.371897,1.914900,-0.096413,-0.025083,6.282544
0.020000,5.372534,1.111661,5.410156,1.912955,-0.097255,-0.042148,6.276833
0.020000,5.410752,1.111307,5.448376,1.911003,-0.097624,-0.018437,6.270993
0.020000,5.448929,1.110728,5.486556,1.909034,-0.098437,-0.040652,6.265025
0.020000,5.487061,1.109919,5.524698,1.907059,-0.098757,-0.015989,6.258926
0.020000,5.525148,1.108877,5.562799,1.905070,-0.099431,-0.033681,6.252697
0.020000,5.563188,1.107596,5.600860,1.903075,-0.099775,-0.017234,6.246338
0.020000,5.601179,1.106073,5.638882,1.901071,-0.100210,-0.021721,6.239846
0.020000,5.639119,1.104302,5.676863,1.899058,-0.100639,-0.021441,6.233223
0.020000,5.677006,1.102279,5.714804,1.897043,-0.100748,-0.005491,6.226468
0.020000,5.714838,1.100001,5.752704,1.895018,-0.101245,-0.024816,6.219579
0.020000,5.752612,1.097462,5.790564,1.892995,-0.101134,0.005537,6.212558
0.020000,5.790328,1.094659,5.828383,1.890966,-0.101441,-0.015334,6.205404
0.020000,5.827981,1.091587,5.866162,1.888938,-0.101434,0.000325,6.198117
0.020000,5.865571,1.088241,5.903900,1.886913,-0.101234,0.009988,6.190697
0.020000,5.903094,1.084618,5.941598,1.884887,-0.101288,-0.002671,6.183144
0.020000,5.940549,1.080714,5.979256,1.882869,-0.100934,0.017675,6.175458
0.020000,5.977932,1.076524,6.016873,1.880857,-0.100600,0.016732,6.167641
0.020000,6.015241,1.072044,6.054450,1.878851,-0.100272,0.016390,6.159692
0.020000,6.052473,1.067270,6.091987,1.876858,-0.099639,0.031652,6.151612
0.020000,6.089626,1.062198,6.129485,1.874878,-0.099011,0.031405,6.143402
0.020000,6.126697,1.056825,6.166943,1.872912,-0.098317,0.034693,6.135064
0.020000,6.163683,1.051146,6.204362,1.870964,-0.097384,0.046652,6.126597
0.020000,6.200581,1.045159,6.241743,1.869037,-0.096371,0.050627,6.118004
0.020000,6.237388,1.038858,6.279085,1.867131,-0.095298,0.053682,6.109286
0.020000,6.274102,1.032242,6.316390,1.865250,-0.094017,0.064012,6.100445
0.020000,6.310719,1.025305,6.353658,1.863398,-0.092599,0.070935,6.091482
0.020000,6.347235,1.018046,6.390890,1.861576,-0.091106,0.074652,6.082399
0.020000,6.383650,1.010461,6.428086,1.859788,-0.089419,0.084346,6.073199
0.020000,6.419958,1.002546,6.465246,1.858036,-0.087621,0.089907,6.063884
0.020000,6.456156,0.994299,6.502373,1.856322,-0.085663,0.097873,6.054457
0.020000,6.492243,0.985716,6.539466,1.854652,-0.083540,0.106150,6.044920
0.020000,6.528214,0.976796,6.576526,1.853025,-0.081329,0.110572,6.035277
0.020000,6.564066,0.967536,6.613555,1.851446,-0.078958,0.118550,6.025530
0.020000,6.599797,0.957932,6.650554,1.849919,-0.076355,0.130112,6.015682
0.020000,6.635402,0.947984,6.687523,1.848444,-0.073718,0.131851,6.005738
0.020000,6.670878,0.937688,6.724463,1.847025,-0.070982,0.136834,5.995701
0.020000,6.706223,0.927043,6.761376,1.845667,-0.067881,0.155049,5.985575
0.020000,6.741434,0.916046,6.798264,1.844369,-0.064879,0.150097,5.975363
0.020000,6.776506,0.904697,6.835126,1.843135,-0.061742,0.156831,5.965071
0.020000,6.811437,0.892993,6.871966,1.841971,-0.058184,0.177920,5.954702
0.020000,6.846223,0.880934,6.908783,1.840871,-0.054994,0.159471,5.944261
0.020000,6.880862,0.868518,6.945580,1.839846,-0.051257,0.186854,5.933753
0.020000,6.915350,0.855745,6.982358,1.838895,-0.047533,0.186221,5.923182
0.020000,6.949685,0.842612,7.019118,1.838014,-0.044052,0.174027,5.912554
0.020000,6.983856,0.829124,7.055855,1.836836,-0.058918,-0.743281,5.901876
0.020000,7.017683,0.815352,7.092378,1.826158,-0.533873,-23.747748,5.891208
0.020000,7.050835,0.801442,7.128330,1.797611,-1.427363,-44.674500,5.880663
0.020000,7.083157,0.787483,7.163538,1.760370,-1.862035,-21.733597,5.870299
0.020000,7.114655,0.773493,7.198003,1.723231,-1.856978,0.252856,5.860122
0.020000,7.145336,0.759494,7.231726,1.686190,-1.852033,0.247262,5.850140
0.020000,7.175208,0.745507,7.264711,1.649227,-1.848180,0.192614,5.840357
0.020000,7.204278,0.731550,7.296958,1.612347,-1.843987,0.209658,5.830779
0.020000,7.232553,0.717643,7.328468,1.575532,-1.840762,0.161265,5.821410
0.020000,7.260043,0.703805,7.359244,1.538781,-1.837557,0.160258,5.812253
0.020000,7.286753,0.690055,7.389286,1.502076,-1.835212,0.117252,5.803313
0.020000,7.312692,0.676411,7.418594,1.465426,-1.832509,0.135127,5.794593
0.020000,7.337867,0.662891,7.447170,1.428807,-1.830945,0.078200,5.786095
0.020000,7.362287,0.649512,7.475015,1.392221,-1.829296,0.082428,5.777820
0.020000,7.385958,0.636290,7.502128,1.355672,-1.827472,0.091203,5.769772
0.020000,7.408888,0.623242,7.528511,1.319130,-1.827087,0.019283,5.761951
0.020000,7.431085,0.610384,7.554163,1.282615,-1.825735,0.067608,5.754359
0.020000,7.452557,0.597731,7.579085,1.246108,-1.825355,0.018983,5.746996
0.020000,7.473309,0.585298,7.603277,1.209614,-1.824708,0.032325,5.739862
0.020000,7.493351,0.573099,7.626740,1.173106,-1.825406,-0.034863,5.732959
0.020000,7.512688,0.561149,7.649472,1.136617,-1.824447,0.047957,5.726285
0.020000,7.531328,0.549459,7.671474,1.100115,-1.825123,-0.033826,5.719840
0.020000,7.549278,0.538043,7.692746,1.063606,-1.825456,-0.016628,5.713625
0.020000,7.566544,0.526914,7.713288,1.027098,-1.825380,0.003787,5.707639
0.020000,7.583132,0.516083,7.733099,0.990560,-1.826891,-0.075551,5.701881
0.020000,7.599050,0.505562,7.752180,0.954027,-1.826644,0.012350,5.696349
0.020000,7.614302,0.495361,7.770529,0.917472,-1.827745,-0.055072,5.691044
0.020000,7.628896,0.485490,7.788148,0.880905,-1.828390,-0.032214,5.685964
0.020000,7.642836,0.475960,7.805034,0.844321,-1.829178,-0.039423,5.681107
0.020000,7.656129,0.466780,7.821188,0.807713,-1.830389,-0.060568,5.676474
0.020000,7.668779,0.457959,7.836610,0.771089,-1.831206,-0.040833,5.672062
0.020000,7.680791,0.449506,7.851299,0.734453,-1.831782,-0.028801,5.667871
0.020000,7.692172,0.441428,7.865255,0.697796,-1.832855,-0.053640,5.663899
0.020000,7.702924,0.433732,7.878477,0.661107,-1.834449,-0.079689,5.660145
0.020000,7.713053,0.426427,7.890966,0.624421,-1.834324,0.006214,5.656608
0.020000,7.722563,0.419519,7.902720,0.587707,-1.835689,-0.068206,5.653286
0.020000,7.731457,0.413014,7.913739,0.550969,-1.836881,-0.059608,5.650179
0.020000,7.739740,0.406918,7.924024,0.514220,-1.837497,-0.030806,5.647285
0.020000,7.747415,0.401237,7.933573,0.477467,-1.837606,-0.005441,5.644603
0.020000,7.754486,0.395975,7.942386,0.440666,-1.840077,-0.123551,5.642132
0.020000,7.760954,0.391137,7.950464,0.403877,-1.839458,0.030923,5.639872
0.020000,7.766823,0.386727,7.957805,0.367069,-1.840396,-0.046896,5.637821
0.020000,7.772096,0.382749,7.964410,0.330252,-1.840825,-0.021464,5.635978
0.020000,7.776775,0.379207,7.970278,0.293402,-1.842531,-0.085271,5.634343
0.020000,7.780861,0.376104,7.975410,0.256574,-1.841395,0.056782,5.632915
0.020000,7.784357,0.373441,7.979804,0.219707,-1.843337,-0.097089,5.631694
0.020000,7.787264,0.371222,7.983461,0.182848,-1.842933,0.020220,5.630678
0.020000,7.789583,0.369449,7.986380,0.145972,-1.843802,-0.043498,5.629868
0.020000,7.791315,0.368122,7.988562,0.109097,-1.843756,0.002311,5.629262
0.020000,7.792461,0.367243,7.990007,0.072225,-1.843588,0.008430,5.628862
0.020000,7.793028,0.366808,7.990721,0.035733,-1.824628,0.947999,5.628664
0.020000,7.793169,0.366700,7.990898,0.008837,-1.344776,23.992560,5.628615
0.020000,7.793169,0.366700,7.990898,0.000000,-0.441870,45.145334,5.628615
