dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.290213,0.641477,1.987130,1.907736,0.118152,0.022771,3.143588
0.020000,3.252011,0.641288,2.025332,1.910101,0.118238,0.004283,3.149487
0.020000,3.213764,0.640875,2.063582,1.912472,0.118566,0.016412,3.155230
0.020000,3.175472,0.640246,2.101879,1.914843,0.118531,-0.001766,3.160818
0.020000,3.137137,0.639404,2.140223,1.917216,0.118684,0.007655,3.166250
0.020000,3.098760,0.638356,2.178615,1.919588,0.118585,-0.004978,3.171526
0.020000,3.060341,0.637106,2.217054,1.921959,0.118566,-0.000941,3.176647
0.020000,3.021882,0.635661,2.255541,1.924328,0.118432,-0.006683,3.181612
0.020000,2.983382,0.634027,2.294074,1.926693,0.118256,-0.008820,3.186422
0.020000,2.944844,0.632207,2.332656,1.929055,0.118106,-0.007486,3.191077
0.020000,2.906268,0.630209,2.371284,1.931411,0.117795,-0.015545,3.195577
0.020000,2.867653,0.628038,2.409959,1.933764,0.117637,-0.007882,3.199923
0.020000,2.829002,0.625699,2.448681,1.936108,0.117221,-0.020807,3.204116
0.020000,2.790314,0.623198,2.487450,1.938449,0.117056,-0.008250,3.208154
0.020000,2.751589,0.620541,2.526266,1.940781,0.116568,-0.024425,3.212040
0.020000,2.712829,0.617732,2.565128,1.943108,0.116391,-0.008844,3.215773
0.020000,2.674032,0.614779,2.604036,1.945426,0.115864,-0.026340,3.219354
0.020000,2.635201,0.611686,2.642991,1.947739,0.115668,-0.009803,3.222783
0.020000,2.596334,0.608458,2.681992,1.950042,0.115136,-0.026609,3.226061
0.020000,2.557431,0.605103,2.721039,1.952340,0.114913,-0.011154,3.229188
0.020000,2.518494,0.601624,2.760131,1.954628,0.114405,-0.025385,3.232166
0.020000,2.479521,0.598029,2.799270,1.956911,0.114148,-0.012832,3.234993
0.020000,2.440513,0.594321,2.838453,1.959185,0.113690,-0.022905,3.237671
0.020000,2.401470,0.590508,2.877682,1.961453,0.113396,-0.014691,3.240200
0.020000,2.362391,0.586595,2.916957,1.963713,0.113007,-0.019467,3.242581
0.020000,2.323276,0.582587,2.956276,1.965967,0.112677,-0.016526,3.244814
0.020000,2.284126,0.578489,2.995640,1.968214,0.112368,-0.015412,3.246900
0.020000,2.244939,0.574308,3.035049,1.970454,0.112007,-0.018092,3.248839
0.020000,2.205716,0.570050,3.074503,1.972690,0.111784,-0.011108,3.250631
0.020000,2.166456,0.565718,3.114002,1.974918,0.111402,-0.019123,3.252277
0.020000,2.127158,0.561321,3.153544,1.977143,0.111263,-0.006922,3.253776
0.020000,2.087823,0.556862,3.193132,1.979361,0.110876,-0.019351,3.255131
0.020000,2.048449,0.552348,3.232763,1.981577,0.110803,-0.003656,3.256340
0.020000,2.009037,0.547783,3.272439,1.983786,0.110460,-0.017185,3.257404
0.020000,1.969585,0.543175,3.312159,1.985994,0.110400,-0.002975,3.258323
0.020000,1.930094,0.538528,3.351923,1.988197,0.110161,-0.011966,3.259097
0.020000,1.890562,0.533848,3.391731,1.990399,0.110080,-0.004059,3.259727
0.020000,1.850989,0.529141,3.431583,1.992598,0.109944,-0.006799,3.260213
0.020000,1.811374,0.524413,3.471478,1.994795,0.109868,-0.003778,3.260554
0.020000,1.771717,0.519668,3.511418,1.996991,0.109810,-0.002900,3.260752
0.020000,1.732017,0.514914,3.551402,1.999186,0.109770,-0.002007,3.260805
0.020000,1.692274,0.510154,3.591430,2.001382,0.109761,-0.000434,3.260715
0.020000,1.652486,0.505396,3.631501,2.003577,0.109787,0.001305,3.260480
0.020000,1.612652,0.500646,3.671617,2.005773,0.109801,0.000667,3.260101
